IFIX - Carteira do Dia 30/09/2024
Código,Part. (%)
BCRI11,0.3002
BPFF11,0.2111
BLMG11,0.11819999999999999
BCIA11,0.2497
AIEC11,0.1827
BARI11,0.2534
ARRI11,0.1163
ALZR11,0.9055000000000001
AJFI11,0.1726
BPML11,0.46709999999999996
BCFF11,1.1435
BRCO11,1.2719
DEVA11,0.3668
BROF11,0.3817
BTAL11,0.3124
BTCI11,0.7043
BTLG11,3.0345
BTRA11,0.0936
CACR11,0.3659
CLIN11,0.2912
CPSH11,0.4701
CPTS11,1.7677999999999998
CVBI11,0.6995
CYCR11,0.11250000000000002
FATN11,0.2207
BRCR11,0.8982
KNIP11,5.3098
HSML11,1.3453
GTWR11,0.6794
KNHY11,2.1128
GGRC11,0.7950999999999999
GZIT11,0.8462
HABT11,0.4974
HCTR11,0.461
HFOF11,1.104
HGBS11,1.8242
HGCR11,1.1095
HGFF11,0.1607
HGLG11,3.7908999999999997
HGPO11,0.3648
HGRE11,0.8772
GARE11,0.8043
HGRU11,2.4339
HSLG11,0.7568
HTMX11,0.2153
INLG11,0.2073
IRDM11,1.7455000000000003
JSAF11,0.5184
JSRE11,0.9251
KCRE11,0.24350000000000002
KFOF11,0.4223
KISU11,0.24650000000000002
KIVO11,0.124
KNCR11,5.2376
KNHF11,1.3286
HSAF11,0.1466
ZAVI11,0.0906
KNRI11,2.7942
RZTR11,1.2021
KORE11,0.6831
LVBI11,1.235
MALL11,0.9516
MANA11,0.23769999999999997
MCCI11,1.0652
MCHY11,0.7005
MFII11,0.3726
MXRF11,3.0917
OUJP11,0.1816
PATL11,0.2081
PVBI11,1.6415
RBFF11,0.1569
RBRF11,0.6796
RBRL11,0.3666
RBRP11,0.4574
RBRR11,0.9575999999999999
RBRX11,0.1748
RBRY11,0.8675
RBVA11,0.9002
RCRB11,0.3408
RECR11,1.5484
RECT11,0.1949
RVBI11,0.521
AFHI11,0.3127
XPSF11,0.22060000000000002
KNUQ11,1.1521
RZAK11,0.49240000000000006
PORD11,0.22689999999999996
RZAT11,0.2534
KNSC11,1.2313
SNEL11,0.12240000000000001
SNFF11,0.2864
SPXS11,0.1326
TEPP11,0.2614
TGAR11,1.8836
TRBL11,0.5077
TRXF11,1.4999
TVRI11,1.126
URPR11,0.6641
VCJR11,0.9288999999999998
VGHF11,0.992
VGIP11,0.7016
SNCI11,0.2705
VILG11,0.9001
VGIR11,1.0881
XPML11,4.2213
XPLG11,2.1061
XPIN11,0.3744
XPCI11,0.5371
WHGR11,0.2072
SARE11,0.2591
VRTA11,0.9550999999999998
VIUR11,0.1173
VISC11,2.2237
VINO11,0.303
VSLH11,0.0744
Total,100.0
