IFIX - Carteira do Dia 12/03/2024
Código,Part. (%)
LVBI11,1.4934
XPCI11,0.612
RZAK11,0.6196
VGIR11,0.7938999999999999
SPXS11,0.1502
SNFF11,0.19
VINO11,0.48360000000000003
RZAT11,0.2804
VRTA11,1.0608
PLCR11,0.1462
VGHF11,0.6824
RZTR11,1.0785
LGCP11,0.24819999999999998
PORD11,0.2625
RBFF11,0.1796
SADI11,0.1077
AFHI11,0.3362
VSLH11,0.0843
SNCI11,0.3283
VGIP11,0.86
RBRF11,0.9051999999999999
VCRI11,0.11849999999999998
VCJR11,1.0795
RECT11,0.283
RBRR11,1.0552
TRXF11,1.3331
MXRF11,2.5703
ARRI11,0.1266
TRBL11,0.4958000000000001
AIEC11,0.1893
TVRI11,1.3119
XPIN11,0.4404
TORD11,0.051199999999999996
OUJP11,0.23480000000000004
RBRX11,0.1432
MFII11,0.3597
RBRP11,0.558
RBRY11,1.0977
URPR11,0.8056000000000001
VILG11,1.0739
PATL11,0.2757
VISC11,2.5871
TGAR11,1.8870000000000002
RBVA11,1.2493
MCCI11,1.2487
WHGR11,0.1896
RBRL11,0.4265
ALZR11,0.9099000000000002
RCRB11,0.4670000000000001
MALL11,0.8501
SARE11,0.3114
TEPP11,0.3099
RECR11,1.7568999999999997
VIUR11,0.1481
PVBI11,1.5106
XPLG11,2.5693
CYCR11,0.1222
XPML11,3.5086
KNSC11,0.9474
HFOF11,1.3986
BTLG11,3.3217
BLMG11,0.116
DEVA11,0.4414
BRCR11,1.2211
KNHY11,2.1651
CVBI11,0.8151
BTAL11,0.3356
JSAF11,0.2776
IRDM11,2.142
BARI11,0.3046
KFOF11,0.3565
CPTS11,2.0991
HGBS11,2.2884
HGRE11,1.1959
XPSF11,0.2799
HGCR11,1.2758
BTCI11,0.7894999999999999
BRCO11,1.4172
KNCR11,4.5453
GARE11,0.8874
JSRE11,1.2132
KISU11,0.2871
GGRC11,0.8097
HGRU11,1.9695
CACR11,0.3063
HSML11,1.4846
BROF11,0.5401
HABT11,0.5763
GTWR11,0.8085
KNRI11,3.1092
HSLG11,0.985
BTRA11,0.1576
BCIA11,0.3068
HGLG11,4.4961
HGFF11,0.19770000000000001
HTMX11,0.20110000000000003
HCTR11,0.5185
HGPO11,0.424
XPPR11,0.146
BCFF11,1.4237
KCRE11,0.279
KNIP11,6.0524
BCRI11,0.3556
HSAF11,0.1719
Total,100.0
