IFIX - Carteira do Dia 16/10/2024
Código,Part. (%)
AJFI11,0.1718
BCRI11,0.2939
XPCI11,0.5217
ALZR11,0.936
BRCO11,1.2748
BTLG11,3.0416
TVRI11,1.1291
WHGR11,0.20609999999999998
BPML11,0.4334
TRBL11,0.5152
TRXF11,1.5011
VGIR11,1.093
KNSC11,1.2388
INLG11,0.2062
SARE11,0.2584
HGCR11,1.1255
KNRI11,2.8734
HGLG11,3.8522
HGFF11,0.1596
KNUQ11,1.1549
KORE11,0.6438
LVBI11,1.2464
HGPO11,0.3846
HGBS11,1.8822
VGIP11,0.7333
BCFF11,1.1107
URPR11,0.6133
VGHF11,0.9261
BPFF11,0.2111
BARI11,0.2507
TEPP11,0.2682
BROF11,0.39769999999999994
AIEC11,0.1719
VILG11,0.9034
SPXS11,0.1336
XPLG11,2.0973
BCIA11,0.24679999999999996
BTAL11,0.3196
XPIN11,0.3777
SNFF11,0.2805
XPML11,4.2739
VRTA11,0.9566999999999999
SNEL11,0.1257
BTCI11,0.6649
VISC11,2.1649
VINO11,0.303
SNCI11,0.276
XPSF11,0.21559999999999999
VIUR11,0.1206
BRCR11,0.8784000000000001
TGAR11,1.7845
ARRI11,0.11720000000000001
BLMG11,0.11349999999999999
VCJR11,0.9489
VSLH11,0.0739
AFHI11,0.3152
MALL11,0.959
HFOF11,1.0617
MCCI11,1.0365
MXRF11,3.1165
CLIN11,0.2895
RVBI11,0.5159
RZAK11,0.5026
CACR11,0.3605
RZAT11,0.2553
BTRA11,0.0959
RBRX11,0.1758
CYCR11,0.1092
RBRR11,0.9356
DEVA11,0.3602
RBRP11,0.4536
RBRL11,0.3715
FATN11,0.2254
RBRF11,0.6713
GARE11,0.8262
RBFF11,0.1547
PVBI11,1.6035000000000001
GGRC11,0.7965
PORD11,0.22190000000000001
GTWR11,0.6615
PATL11,0.2086
OUJP11,0.1864
GZIT11,0.7655
ZAVI11,0.091
RECT11,0.192
RECR11,1.5059
MANA11,0.2415
CPTS11,1.7822
RCRB11,0.3524
KNIP11,5.3996
KNHY11,2.1491
RZTR11,1.2007
HSLG11,0.7538
IRDM11,1.7634
HTMX11,0.207
JSAF11,0.5224
JSRE11,0.93
HSML11,1.3241
KCRE11,0.2376
KFOF11,0.4064
HGRE11,0.9069
HCTR11,0.4641
HSAF11,0.1476
RBVA11,0.9297999999999998
CVBI11,0.701
RBRY11,0.8819
KISU11,0.2356
HABT11,0.4895
CPSH11,0.4588999999999999
MCHY11,0.6804
KNHF11,1.3173
KNCR11,5.3071
HGRU11,2.4917
KIVO11,0.1173
MFII11,0.3729
Total,100.0
