IFIX - Carteira do Dia 05/02/2024
Código,Part. (%)
VGIR11,0.7936000000000001
TVRI11,1.3109
XPPR11,0.11919999999999999
RCRB11,0.47619999999999996
RZTR11,1.1506
OUJP11,0.2592
SNFF11,0.1919
URPR11,0.8298
PATL11,0.2709
RZAT11,0.2804
VCJR11,1.0916
VRTA11,1.0713
XPSF11,0.2884
VSLH11,0.0931
VCRI11,0.1188
MFII11,0.3603
VGIP11,0.8482
VGHF11,0.7018
MCHF11,0.23699999999999996
MXRF11,2.6669
RECR11,1.7816999999999998
PLCR11,0.1447
WHGR11,0.1933
RBRP11,0.5453
SNCI11,0.3329
VISC11,2.5976
XPIN11,0.4598
SPXS11,0.152
RBRL11,0.4625000000000001
XPCI11,0.6119
RBRX11,0.1403
TEPP11,0.3105
RBRF11,0.8765000000000001
VIUR11,0.1697
SARE11,0.3376
TRXF11,1.3496
VINO11,0.5202
XPLG11,2.5287
TGAR11,1.8831
RBRY11,0.8001000000000001
PVBI11,1.5334
TORD11,0.0566
SADI11,0.1096
PORD11,0.2669
RBVA11,1.2781
TRBL11,0.4993
XPML11,3.5554999999999994
RBRR11,1.0645
VILG11,1.0984
RBFF11,0.1803
RZAK11,0.6173
RECT11,0.296
BLMG11,0.1196
CVBI11,0.8092999999999999
CPTS11,2.1268
IRDM11,2.245
CACR11,0.3108
JSAF11,0.2767
BTRA11,0.1312
HTMX11,0.20469999999999997
JSRE11,1.2568
KCRE11,0.2818
BTAL11,0.3502
KFOF11,0.3658
BROF11,0.5327
KISU11,0.2937
BRCR11,1.2699
BTCI11,0.788
BRCO11,1.4319
CYCR11,0.1253
DEVA11,0.4448
HGCR11,1.2711
HGLG11,4.3648
HGBS11,2.304
HGPO11,0.3966
HFOF11,1.409
HCTR11,0.6324
HSML11,1.4854
HGRE11,1.232
HGRU11,1.9774
GTWR11,0.8305
HSAF11,0.1754
GGRC11,0.8153
GALG11,0.903
HSLG11,0.9739
HABT11,0.5823
KNCR11,4.6157
BTLG11,3.2579
HGFF11,0.1983
KNSC11,0.943
ALZR11,0.9067999999999999
BARI11,0.3134
LGCP11,0.24879999999999997
KNRI11,3.0907
BCFF11,1.4551
LVBI11,1.3384
AIEC11,0.20990000000000003
MALL11,0.8463
KNIP11,6.0345
BCIA11,0.3106
ARRI11,0.0919
AFHI11,0.3419
MCCI11,1.2624
BCRI11,0.3675
KNHY11,1.5353
Total,100.0
