IFIX - Carteira do Dia 15/10/2024
Código,Part. (%)
BCRI11,0.2947
BPFF11,0.21180000000000002
BLMG11,0.11429999999999998
BCIA11,0.24650000000000002
AIEC11,0.1745
BARI11,0.2511
ARRI11,0.11740000000000002
ALZR11,0.9365999999999999
AJFI11,0.1706
BPML11,0.4505
BCFF11,1.1195
BRCO11,1.2567
DEVA11,0.3594
BROF11,0.3962
BTAL11,0.3191
BTCI11,0.6701
BTLG11,3.0761
BTRA11,0.0964
CACR11,0.3635
CLIN11,0.287
CPSH11,0.46229999999999993
CPTS11,1.7774999999999999
CVBI11,0.7009
CYCR11,0.1085
FATN11,0.2251
BRCR11,0.8763
KNIP11,5.3753
HSML11,1.3143
GTWR11,0.6642
KNHY11,2.1413
GGRC11,0.7967
GZIT11,0.7723
HABT11,0.4872
HCTR11,0.4628999999999999
HFOF11,1.063
HGBS11,1.8707000000000003
HGCR11,1.1296
HGFF11,0.1609
HGLG11,3.8859
HGPO11,0.3845
HGRE11,0.8994
GARE11,0.8271999999999999
HGRU11,2.4753
HSLG11,0.7456
HTMX11,0.2151
INLG11,0.20539999999999997
IRDM11,1.7555
JSAF11,0.524
JSRE11,0.9365999999999999
KCRE11,0.2382
KFOF11,0.4053
KISU11,0.24679999999999996
KIVO11,0.1178
KNCR11,5.2848
KNHF11,1.2946
HSAF11,0.1461
ZAVI11,0.0939
XPSF11,0.21559999999999999
RZTR11,1.1979
KORE11,0.6403
LVBI11,1.2414
MALL11,0.9532
MANA11,0.2409
MCCI11,1.0321
MCHY11,0.691
MFII11,0.3721
MXRF11,3.1236
OUJP11,0.1859
PATL11,0.2104
PVBI11,1.6185999999999998
RBFF11,0.1571
RBRF11,0.6691
RBRL11,0.3706
RBRP11,0.4522
RBRR11,0.9288
RBRX11,0.1775
RBRY11,0.8715
RBVA11,0.9247
RCRB11,0.3516
RECR11,1.4745
RECT11,0.1932
RVBI11,0.5154
AFHI11,0.3156
KNRI11,2.8732
KNUQ11,1.1537
RZAK11,0.5019
PORD11,0.2232
RZAT11,0.2637
KNSC11,1.2376
SNEL11,0.1271
SNFF11,0.2909
SPXS11,0.1348
TEPP11,0.2653
TGAR11,1.7869
TRBL11,0.5097
TRXF11,1.5028
TVRI11,1.1239
URPR11,0.6067
VCJR11,0.9553
VGHF11,0.9248
VGIP11,0.7327
SNCI11,0.2794
VILG11,0.9075
VGIR11,1.1069
XPML11,4.2788
XPLG11,2.0956
XPIN11,0.3789
XPCI11,0.5274
WHGR11,0.2052
SARE11,0.264
VRTA11,0.9438
VIUR11,0.1212
VISC11,2.1902
VINO11,0.3046
VSLH11,0.0736
Total,100.0
