IFIX - Carteira do Dia 27/06/2024
Código,Part. (%)
BCRI11,0.3017
BCIA11,0.2776
BCFF11,1.1859
BARI11,0.2633
AJFI11,0.1871
ALZR11,1.0476
AIEC11,0.1882
BRCR11,0.971
GARE11,0.8218999999999999
ARRI11,0.1405
BLMG11,0.1213
CVBI11,0.7262
BRCO11,1.4141
BROF11,0.4391
FATN11,0.1577
BTAL11,0.3198
BTCI11,0.7176
BTLG11,3.0619
BTRA11,0.12489999999999998
CACR11,0.3808
CLIN11,0.2989
CPFF11,0.1342
CPTS11,1.8822
GGRC11,0.7884
BPFF11,0.22699999999999998
GTWR11,0.7212
HSLG11,0.7983
KNIP11,5.5643
CYCR11,0.11670000000000001
XPSF11,0.24420000000000003
XPPR11,0.0937
HABT11,0.5155
HCTR11,0.4494000000000001
HFOF11,1.1703
HGBS11,1.9259
HGCR11,1.1616
HGFF11,0.171
HGLG11,3.9098
HGPO11,0.3896
HGRE11,0.9941
HGRU11,1.7121000000000002
HSAF11,0.1552
HSML11,1.3928
HTMX11,0.20050000000000004
IRDM11,1.8849
JSAF11,0.5315
JSRE11,0.9702999999999999
KCRE11,0.252
KFOF11,0.3052
KISU11,0.2652
KNCR11,5.123
KNHF11,1.3401
KNHY11,2.1358
KNRI11,3.4019
DEVA11,0.39760000000000006
KNSC11,0.8823
AFHI11,0.3666
RBFF11,0.1661
MALL11,1.0265
MCCI11,1.1068
MCHY11,0.7635
MFII11,0.3299
MXRF11,3.0627
NCHB11,0.1016
OUJP11,0.19910000000000003
PATL11,0.21689999999999998
PLCR11,0.1306
PORD11,0.2443
PVBI11,1.6910999999999998
RBRF11,0.7408
RZAT11,0.255
RBRL11,0.3692
RBRP11,0.5052
RBRR11,0.9858
RBRX11,0.1905
RBRY11,0.9942
RBVA11,0.9699
RCRB11,0.3772
RECR11,1.644
RECT11,0.21260000000000004
RVBI11,0.5423
RZAK11,0.5253
LVBI11,1.3313
RZTR11,1.2751
KORE11,0.722
XPML11,4.3496
SNCI11,0.2857
LGCP11,0.21589999999999998
VGIP11,0.7475
SNFF11,0.1797
SPXS11,0.141
TEPP11,0.2792
TGAR11,2.132
TRBL11,0.5575
TRXF11,1.3427
TVRI11,1.1917
URPR11,0.6998
VCJR11,0.9731
TORD11,0.037
VGIR11,0.9716
VGHF11,1.0554
XPIN11,0.3905
XPCI11,0.5399
WHGR11,0.1776
VRTA11,0.9799
VSLH11,0.0692
XPLG11,2.1293
VISC11,2.425
VINO11,0.4137
VILG11,0.8962
SARE11,0.293
VIUR11,0.1247
Total,100.0
