IFIX - Carteira do Dia 08/10/2024
Código,Part. (%)
BPFF11,0.20980000000000001
BLMG11,0.11799999999999998
BCRI11,0.2961
AIEC11,0.1777
BCIA11,0.2532
BARI11,0.24879999999999997
ARRI11,0.11819999999999999
ALZR11,0.9225000000000001
AJFI11,0.1705
BPML11,0.4453
BCFF11,1.1354
BRCO11,1.2556
CACR11,0.3638
BROF11,0.3833
BTAL11,0.3164
BTCI11,0.6797
BTLG11,3.0921
BTRA11,0.0988
CLIN11,0.2964
CPSH11,0.4588
CPTS11,1.7405999999999997
CVBI11,0.7061
CYCR11,0.1107
DEVA11,0.3684
FATN11,0.22290000000000001
BRCR11,0.855
KNIP11,5.3161
KNHY11,2.1214
GTWR11,0.6524
GGRC11,0.7934
GZIT11,0.7702
HABT11,0.4854
HCTR11,0.4644
HFOF11,1.0713
HGBS11,1.8413
HGCR11,1.1229
HGFF11,0.1564
HGLG11,3.8417
HGPO11,0.3785
HGRE11,0.8829999999999999
HGRU11,2.4571
GARE11,0.8224
HSAF11,0.1474
HSML11,1.3462
HTMX11,0.2141
INLG11,0.20579999999999998
IRDM11,1.7121000000000002
JSAF11,0.5332
JSRE11,0.9254
KCRE11,0.242
KFOF11,0.418
KISU11,0.2439
KIVO11,0.11690000000000002
KNCR11,5.2587
KNHF11,1.3389
HSLG11,0.7501
ZAVI11,0.0919
KNRI11,2.8269
RZTR11,1.2103
KORE11,0.6644
LVBI11,1.2406
MALL11,0.9362
MANA11,0.2447
MCCI11,1.0666
MCHY11,0.7067
MFII11,0.3749
MXRF11,3.1157
OUJP11,0.1797
PATL11,0.2059
PORD11,0.2232
PVBI11,1.6806
RBFF11,0.1539
RBRF11,0.6911
RBRL11,0.3668
RBRP11,0.4586
RBRR11,0.9475000000000001
RBRX11,0.1786
RBRY11,0.8826
RBVA11,0.9121
RCRB11,0.3425
RECR11,1.499
RECT11,0.19669999999999999
RVBI11,0.5273
AFHI11,0.3141
KNUQ11,1.1527
RZAK11,0.5006
XPSF11,0.216
RZAT11,0.2631
KNSC11,1.2468
SNCI11,0.2745
SNEL11,0.1263
SNFF11,0.2912
SPXS11,0.1318
TEPP11,0.2613
TGAR11,1.8319
TRBL11,0.5081
TVRI11,1.1078
URPR11,0.5924
VCJR11,0.9375
VGHF11,0.9399999999999998
VGIP11,0.7211
TRXF11,1.503
VILG11,0.9023999999999999
VGIR11,1.1076
XPML11,4.2936
XPLG11,2.1353
XPIN11,0.3778
WHGR11,0.2091
XPCI11,0.5314
VRTA11,0.954
SARE11,0.2628
VIUR11,0.121
VISC11,2.2118
VINO11,0.2992
VSLH11,0.0739
Total,100.0
