IFIX - Carteira do Dia 15/05/2024
Código,Part. (%)
BCFF11,1.2783
BCRI11,0.3105
BCIA11,0.2801
BARI11,0.2681
GARE11,0.8221
ALZR11,0.8036
AJFI11,0.20950000000000002
AIEC11,0.1816
BRCR11,1.0666
BLMG11,0.11740000000000002
ARRI11,0.11399999999999999
BPFF11,0.22699999999999998
CYCR11,0.11329999999999998
BROF11,0.4737
FATN11,0.1625
BTAL11,0.3027
BTCI11,0.7167
BTLG11,3.1771000000000003
BTRA11,0.1377
CACR11,0.2922
CLIN11,0.303
CPFF11,0.1391
CPTS11,1.9201
CVBI11,0.7509
GGRC11,0.8172
BRCO11,1.4638
GTWR11,0.7245
HSML11,1.4263
KNIP11,5.5709
DEVA11,0.4678
XPSF11,0.2525
XPPR11,0.1042
HABT11,0.5371
HCTR11,0.5015
HFOF11,1.2604
HGBS11,2.0136
HGCR11,1.1583
HGFF11,0.1817
HGLG11,3.9352
HGPO11,0.3872
HGRE11,1.0414
HGRU11,1.7205
HSAF11,0.1539
HSLG11,0.8369999999999999
HTMX11,0.1909
IRDM11,1.9833
JSAF11,0.5617
JSRE11,1.0154
KCRE11,0.2518
KFOF11,0.3084
KISU11,0.2676
KNCR11,4.2183
KNHF11,1.4051
KNHY11,2.1447
KNRI11,3.4636
KORE11,0.7494
VGIR11,0.9375
LGCP11,0.2163
MALL11,1.0568
MCCI11,1.0955
MCHY11,0.7715
MFII11,0.3316
MXRF11,2.4681
NCHB11,0.10709999999999999
OUJP11,0.21689999999999998
PATL11,0.2238
PLCR11,0.133
PORD11,0.2443
KNSC11,0.8661
RBRF11,0.7644
RZAT11,0.2674
RBRL11,0.3852
RBRP11,0.5247
RBRR11,1.003
RBRX11,0.20609999999999998
RBRY11,1.0057
RBVA11,0.9767
RCRB11,0.41789999999999994
RECR11,1.6717
RECT11,0.22999999999999998
RVBI11,0.5664
RZAK11,0.5547
AFHI11,0.2828
RBFF11,0.1695
LVBI11,1.3536
PVBI11,1.7851
SNCI11,0.2958
RZTR11,1.304
VGIP11,0.7643
SNFF11,0.1826
SPXS11,0.1403
TEPP11,0.2913
TGAR11,1.7100999999999997
TORD11,0.045
TRBL11,0.5676
TVRI11,1.1505
URPR11,0.7142
VCJR11,0.9807
VGHF11,1.0497
TRXF11,1.395
SARE11,0.3009
XPML11,4.519
XPIN11,0.406
XPCI11,0.5492
WHGR11,0.1773
VSLH11,0.0745
XPLG11,2.2117
VIUR11,0.1305
VISC11,2.5072
VINO11,0.4616
VILG11,0.9822
VRTA11,0.9722
Total,100.0
