IFIX - Carteira do Dia 06/05/2024
Código,Part. (%)
BCRI11,0.3094
BARI11,0.2654
BCIA11,0.2713
BCFF11,1.2926
ARRI11,0.1139
GARE11,0.8174000000000001
AJFI11,0.211
AIEC11,0.1797
BRCR11,1.057
BLMG11,0.11919999999999999
ALZR11,0.826
BPFF11,0.2268
CYCR11,0.11180000000000001
BROF11,0.45510000000000006
BTAL11,0.2961
BTCI11,0.7325
BTLG11,3.1661999999999995
BTRA11,0.1255
CACR11,0.2877
CLIN11,0.3027
CPFF11,0.1419
CPTS11,1.9341999999999997
CVBI11,0.7477
GGRC11,0.8159
BRCO11,1.4779
GTWR11,0.7255
DEVA11,0.4988
KNIP11,5.5579
XPSF11,0.2524
XPPR11,0.10689999999999998
HABT11,0.5224
HCTR11,0.5115
HFOF11,1.2539
HGBS11,2.0193
HGCR11,1.1348
HGFF11,0.18
HGLG11,4.03
HGPO11,0.3835
HGRE11,1.0467
HGRU11,1.751
HSAF11,0.1516
HSLG11,0.814
HSML11,1.4249
HTMX11,0.19
IRDM11,1.9785999999999997
JSAF11,0.5428
JSRE11,1.0453
KCRE11,0.2516
KFOF11,0.3058
KISU11,0.2649
KNCR11,4.236
KNHF11,1.4056
KNHY11,2.1296
KNRI11,3.5099
KNSC11,0.8631
FATN11,0.1589
LGCP11,0.2171
MALL11,1.0725
MCCI11,1.084
MCHY11,0.7719
MFII11,0.3289
MXRF11,2.4488
NCHB11,0.10560000000000001
OUJP11,0.21260000000000004
PATL11,0.2187
PLCR11,0.1316
PORD11,0.24690000000000004
PVBI11,1.8557000000000001
RBRF11,0.7913999999999999
RZAT11,0.2644
RBRL11,0.3875
RBRP11,0.538
RBRR11,1.0064
RBRX11,0.1985
RBRY11,1.0085
RBVA11,0.9833
RCRB11,0.4221
RECR11,1.6752
RECT11,0.2333
RVBI11,0.578
RZAK11,0.5477
AFHI11,0.281
RBFF11,0.1647
LVBI11,1.334
KORE11,0.7463
SNCI11,0.2887
RZTR11,1.2723
SNFF11,0.1783
SPXS11,0.1378
TEPP11,0.2923
TGAR11,1.7202
TORD11,0.0457
TRBL11,0.5486
TRXF11,1.3914
TVRI11,1.1541
URPR11,0.7133
VCJR11,0.9793
VGHF11,1.0732
VGIP11,0.7722
SARE11,0.3078
VGIR11,0.722
XPLG11,2.2252
XPIN11,0.4004
XPCI11,0.545
WHGR11,0.1744
VSLH11,0.0753
XPML11,4.4954
VIUR11,0.1381
VISC11,2.5058
VINO11,0.4744
VILG11,1.0068
VRTA11,0.9757
Total,100.0
