IFIX - Carteira do Dia 21/11/2024
Código,Part. (%)
BLMG11,0.1036
BPML11,0.4366999999999999
BPFF11,0.2029
BCRI11,0.2941
AIEC11,0.1523
BARI11,0.24879999999999997
ARRI11,0.1208
ALZR11,0.9143
AJFI11,0.1717
BRCO11,1.2325
BCIA11,0.23839999999999997
BRCR11,0.8558
FATN11,0.2224
BTAL11,0.3185
BTCI11,0.6747
BTLG11,3.1355
BTRA11,0.10169999999999998
CACR11,0.3428
CLIN11,0.29
CPSH11,0.4431
CPTS11,1.6801
CVBI11,0.6974
CYCR11,0.10590000000000001
DEVA11,0.3193
GARE11,1.1949
BROF11,0.4077
XPSF11,0.2127
HTMX11,0.373
GZIT11,0.7501
KNIP11,5.4264
GTWR11,0.6522
HABT11,0.4528
HCTR11,0.43779999999999997
HFOF11,1.0341
HGBS11,1.8425
HGCR11,1.1035
HGFF11,0.1593
HGLG11,3.8912000000000004
HGPO11,0.1607
HGRE11,0.9035
HGRU11,2.4457
GGRC11,0.7915
HSAF11,0.1457
HSML11,1.3389
INLG11,0.1937
IRDM11,1.8022
JSAF11,0.48560000000000003
JSRE11,0.9311
KCRE11,0.2355
KFOF11,0.3961
KISU11,0.2349
KIVO11,0.12360000000000002
KNCR11,6.854699999999999
KNHF11,1.2802
KNHY11,2.1453
HSLG11,0.7573
ZAVI11,0.0911
KNRI11,2.847
KNUQ11,1.1752
KORE11,0.572
LVBI11,1.2191
MALL11,0.9353
MANA11,0.23680000000000004
MCCI11,1.0642
MCRE11,0.6791
MFII11,0.3685
MXRF11,3.0171
OUJP11,0.1894
PATL11,0.1768
PORD11,0.22160000000000002
RZAK11,0.5166
RBRF11,0.6905
RBRL11,0.367
RBRP11,0.4882
RBRR11,0.9270999999999999
RBRX11,0.1791
RBRY11,0.8690999999999999
RBVA11,0.8967
RCRB11,0.3425
RECR11,1.4974
RECT11,0.1805
RVBI11,0.5006
AFHI11,0.3199
KNSC11,1.1839
PVBI11,1.5637999999999999
RZAT11,0.23699999999999996
RBFF11,0.1435
SARE11,0.251
RZTR11,1.2457
SNEL11,0.4262
SNFF11,0.2706
SPXS11,0.1302
TEPP11,0.2649
TGAR11,1.7315
TRBL11,0.44609999999999994
TRXF11,1.5088
TVRI11,1.0776
URPR11,0.5444
VCJR11,0.9178999999999999
VGHF11,0.9618
VGIP11,0.6801
SNCI11,0.273
XPCI11,0.522
VILG11,0.8751
VINO11,0.3092
VISC11,2.1826
VIUR11,0.1157
VRTA11,0.9408999999999998
VSLH11,0.0731
WHGR11,0.2066
VGIR11,1.1002
XPIN11,0.3752
XPLG11,2.1281
XPML11,4.277
Total,100.0
