IFIX - Carteira do Dia 09/10/2024
Código,Part. (%)
VIUR11,0.12090000000000001
VINO11,0.3028
BTAL11,0.3176
XPCI11,0.5224
BRCR11,0.8683
BCFF11,1.1465
BPFF11,0.2089
ARRI11,0.11819999999999999
VSLH11,0.0742
ALZR11,0.9241000000000001
BROF11,0.3841
URPR11,0.5725
PATL11,0.211
BTCI11,0.6844
VCJR11,0.9483999999999999
RZAT11,0.2628
SNFF11,0.293
HTMX11,0.21260000000000004
JSAF11,0.5275
MFII11,0.3765
IRDM11,1.7196
MXRF11,3.1215
INLG11,0.20579999999999998
OUJP11,0.1845
VGIP11,0.7272
XPIN11,0.3799
CPTS11,1.7555
AFHI11,0.3161
BRCO11,1.257
CVBI11,0.7003
AJFI11,0.1696
BLMG11,0.11799999999999998
TRXF11,1.5084
XPLG11,2.1403
BTRA11,0.09940000000000002
VISC11,2.2027
TRBL11,0.5067
CACR11,0.3662
XPML11,4.299
TVRI11,1.1165
TGAR11,1.81
WHGR11,0.2086
VRTA11,0.9419000000000001
BCRI11,0.2945
TEPP11,0.2625
CPSH11,0.4573
BCIA11,0.2474
XPSF11,0.215
SPXS11,0.1337
BTLG11,3.0951
BPML11,0.44320000000000004
VILG11,0.9000000000000001
VGHF11,0.9455999999999999
VGIR11,1.1108
BARI11,0.2493
CLIN11,0.2907
AIEC11,0.1783
HSML11,1.342
HSLG11,0.7474
RZTR11,1.2211
GARE11,0.8218999999999999
KNIP11,5.3337
GGRC11,0.7988000000000001
RZAK11,0.5036
GTWR11,0.6603
RVBI11,0.5209
GZIT11,0.7431
HABT11,0.4812
RBRL11,0.3678
HCTR11,0.4639
RCRB11,0.3464
HFOF11,1.0743
RBVA11,0.9192
HGBS11,1.8450000000000002
RBRY11,0.8819
HGCR11,1.1223
RBRX11,0.1792
HGFF11,0.157
RBRR11,0.9499000000000001
HGLG11,3.852
RBRP11,0.455
HGPO11,0.3807
ZAVI11,0.0906
PORD11,0.2197
FATN11,0.22400000000000003
SARE11,0.2626
RECR11,1.4578
SNCI11,0.2761
DEVA11,0.3648
HSAF11,0.1477
RBFF11,0.1506
MCHY11,0.7117
JSRE11,0.9291
MCCI11,1.0559
KCRE11,0.2429
MANA11,0.24560000000000004
KFOF11,0.4149
MALL11,0.9427
KISU11,0.2419
LVBI11,1.2393
KIVO11,0.1163
PVBI11,1.6541999999999997
KNCR11,5.2647
KORE11,0.6653
SNEL11,0.126
RECT11,0.1954
HGRE11,0.8847
RBRF11,0.6952
HGRU11,2.4647
CYCR11,0.11150000000000002
KNHY11,2.1203
KNSC11,1.2446
KNHF11,1.3278
KNUQ11,1.1547
KNRI11,2.8335
Total,100.0
