IFIX - Carteira do Dia 24/05/2024
Código,Part. (%)
BPFF11,0.22859999999999997
BRCR11,1.0343
AIEC11,0.1817
AJFI11,0.2066
ALZR11,1.0403
ARRI11,0.1136
BARI11,0.2663
BCFF11,1.252
BCIA11,0.2774
BCRI11,0.3072
BLMG11,0.117
CYCR11,0.1131
BROF11,0.471
FATN11,0.1637
BTAL11,0.3188
BTCI11,0.7062
BTLG11,3.1112
BTRA11,0.131
CACR11,0.3724
CLIN11,0.2992
CPFF11,0.1396
CPTS11,1.916
CVBI11,0.7437
GARE11,0.8151999999999999
BRCO11,1.4427
GGRC11,0.8067999999999999
XPSF11,0.2503
KNRI11,3.3871000000000007
DEVA11,0.4675
XPPR11,0.1011
HABT11,0.5348
HCTR11,0.49750000000000005
HFOF11,1.2272
HGBS11,1.9882999999999997
HGCR11,1.1468
HGFF11,0.1794
HGLG11,3.8929
HGPO11,0.3837
HGRE11,1.0059
HGRU11,1.696
GTWR11,0.7174
HSAF11,0.1542
HSML11,1.3959
HTMX11,0.1926
IRDM11,1.9656
JSAF11,0.5548
JSRE11,1.011
KCRE11,0.2537
KFOF11,0.3063
KISU11,0.2633
KNCR11,4.9735
KNHF11,1.3823
KNHY11,2.1313
KNIP11,5.5172
HSLG11,0.8123
KNSC11,0.8674
SARE11,0.314
LGCP11,0.21390000000000003
MCCI11,1.0914
MCHY11,0.7586
MFII11,0.3261
MXRF11,2.47
NCHB11,0.1044
OUJP11,0.21080000000000002
PATL11,0.2176
PLCR11,0.1324
PORD11,0.24550000000000002
PVBI11,1.7694
KORE11,0.7364
MALL11,1.0319
RZAT11,0.263
RBRP11,0.5028
RBRR11,0.9795
RBRX11,0.2009
RBRY11,0.9820000000000001
RBVA11,0.9748
RCRB11,0.4079999999999999
RECR11,1.6761
RECT11,0.22559999999999997
RVBI11,0.5598
RZAK11,0.5352
AFHI11,0.3614
RBRL11,0.3765
RBFF11,0.1733
RBRF11,0.7751
RZTR11,1.2822
LVBI11,1.3214
VGIP11,0.7448
SNFF11,0.1771
SPXS11,0.1401
TEPP11,0.2879
TGAR11,1.6909
TORD11,0.0444
TRXF11,1.3731
TVRI11,1.1656
URPR11,0.726
VCJR11,0.9677
VGHF11,1.0411
TRBL11,0.5617
VILG11,0.9475000000000001
VGIR11,0.9304
XPML11,4.4381
XPLG11,2.1895
XPIN11,0.39339999999999997
XPCI11,0.5532
WHGR11,0.1755
SNCI11,0.2844
VRTA11,0.9656
VIUR11,0.1243
VISC11,2.4891
VINO11,0.4622
VSLH11,0.0738
Total,100.0
