IFIX - Carteira do Dia 04/09/2024
Código,Part. (%)
BRCR11,0.9216
VSLH11,0.0742
BRCO11,1.2435
BCIA11,0.2625
BPML11,0.4509
BPFF11,0.21290000000000003
VISC11,2.2144
BLMG11,0.12389999999999998
BCRI11,0.2986
BROF11,0.3815
WHGR11,0.2067
VRTA11,0.9517
HGLG11,3.7396
BTCI11,0.684
VIUR11,0.11989999999999999
BTLG11,3.0476
BTRA11,0.10490000000000001
HABT11,0.48960000000000004
HCTR11,0.4602
KNHY11,2.0342
KNIP11,5.2438
KNRI11,2.9613
RZAT11,0.2533
GGRC11,0.7885
XPIN11,0.387
BTAL11,0.3204
BCFF11,1.1776
KNUQ11,1.1173
XPLG11,2.0863
CLIN11,0.2867
VCJR11,0.9304
VINO11,0.3378
GARE11,0.7937999999999998
CPSH11,0.46369999999999995
GZIT11,0.8591
DEVA11,0.3803
CYCR11,0.1107
CPTS11,1.8071
VILG11,0.8845999999999999
GTWR11,0.6767
VGIR11,1.089
BARI11,0.2523
FATN11,0.2184
VGHF11,1.0036
VGIP11,0.7188
RBRP11,0.4784
CACR11,0.3507
XPCI11,0.521
AFHI11,0.3059
XPSF11,0.2232
AIEC11,0.1808
AJFI11,0.1796
XPML11,4.2765
ALZR11,0.9097
ARRI11,0.1168
CVBI11,0.7142
RZAK11,0.5052
KNSC11,1.1929
LGCP11,0.2069
TRXF11,1.4568
RBRR11,0.9513
HGPO11,0.3642
TRBL11,0.5153
HGRE11,0.9124
HGRU11,2.4567
TGAR11,1.9167
HSAF11,0.1468
HSLG11,0.7505
TEPP11,0.2589
HSML11,1.3648
HTMX11,0.1958
SPXS11,0.1296
IRDM11,1.8100999999999998
JSAF11,0.5135
SNFF11,0.2849
JSRE11,0.9128
KCRE11,0.2434
SNEL11,0.1193
KFOF11,0.41270000000000007
KISU11,0.24550000000000002
SNCI11,0.283
KIVO11,0.123
KNCR11,5.0453
ZAVI11,0.0869
HGFF11,0.1658
HGCR11,1.0937
KORE11,0.692
HGBS11,1.8541999999999998
TVRI11,1.1275
LVBI11,1.222
MALL11,0.9616
RECT11,0.2046
MANA11,0.23779999999999998
MCCI11,1.0506
RECR11,1.5381
MCHY11,0.7169
MFII11,0.3696
RCRB11,0.3374
MXRF11,3.0207
OUJP11,0.1789
RBVA11,0.9063
RVBI11,0.5259
PORD11,0.2241
HFOF11,1.0972
SARE11,0.24720000000000003
URPR11,0.6553
PATL11,0.2087
RZTR11,1.2164
KNHF11,1.3103
RBRF11,0.7061
RBRX11,0.1844
RBFF11,0.1564
PVBI11,1.7372999999999998
RBRY11,0.8505
RBRL11,0.3697
Total,100.0
