IFIX - Carteira do Dia 25/09/2024
Código,Part. (%)
HGPO11,0.3662
ZAVI11,0.0903
BCRI11,0.2982
BLMG11,0.11770000000000001
GTWR11,0.6805
GGRC11,0.7987
BCIA11,0.24849999999999997
GARE11,0.8048
FATN11,0.2212
TVRI11,1.1172
BCFF11,1.1383
TRBL11,0.5036
SARE11,0.2612
TEPP11,0.2635
SPXS11,0.1312
SNFF11,0.2852
SNEL11,0.12389999999999998
SNCI11,0.2706
RZTR11,1.2146
RZAT11,0.2579
RZAK11,0.5007
RVBI11,0.5295
RECT11,0.19740000000000002
RECR11,1.5373
DEVA11,0.3714
TGAR11,1.9159
BPFF11,0.2121
LGCP11,0.207999999999997
CVBI11,0.7063
HGCR11,1.1127
HABT11,0.4997
HGBS11,1.8337000000000003
AFHI11,0.3124
HGFF11,0.162
ARRI11,0.11840000000000002
HCTR11,0.4598
HFOF11,1.1054
AIEC11,0.1832
ALZR11,0.9056
AJFI11,0.1751
BTCI11,0.7012
CYCR11,0.1126
BARI11,0.2464
BTLG11,2.9998
BTAL11,0.3185
BTRA11,0.10040000000000002
HGLG11,3.7902
BROF11,0.3897
CACR11,0.3669
CLIN11,0.2877
BRCR11,0.9007
CPSH11,0.4699999999999999
BRCO11,1.2397
CPTS11,1.7821
BPML11,0.475
GZIT11,0.8623999999999999
RCRB11,0.3359
TRXF11,1.4939
RBRY11,0.8692
HTMX11,0.21220000000000003
HSML11,1.3297
HSLG11,0.7555
HSAF11,0.1475
HGRU11,2.432
KNIP11,5.367
KNUQ11,1.1431
RBRR11,0.9461
KORE11,0.6967
RBRP11,0.4705
RBRL11,0.3666
RBRF11,0.6817
RBFF11,0.158
PVBI11,1.6758
PORD11,0.22489999999999996
PATL11,0.2106
OUJP11,0.1825
MXRF11,3.0969
MFII11,0.3743
MCHY11,0.7143
MCCI11,1.0529
MANA11,0.23470000000000002
MALL11,0.9458
LVBI11,1.2339
KNRI11,2.769
IRDM11,1.7283
JSAF11,0.5068
URPR11,0.6688
KCRE11,0.244
JSRE11,0.9164
XPSF11,0.2207
XPML11,4.2434
XPLG11,2.0979
XPIN11,0.3692
XPCI11,0.5373
WHGR11,0.2082
VSLH11,0.0743
VRTA11,0.9489
VIUR11,0.1186
VISC11,2.1729
VINO11,0.2941
VILG11,0.8973
VCJR11,0.9393
VGIP11,0.7178
VGIR11,1.091
KISU11,0.24620000000000003
KIVO11,0.12310000000000001
KNCR11,5.1952
KNHF11,1.3242
KFOF11,0.41869999999999996
KNSC11,1.2334
HGRE11,0.8619
RBRX11,0.1755
RBVA11,0.9085
VGHF11,0.9936999999999999
KNHY11,2.12
Total,100.0
