IFIX - Carteira do Dia 04/11/2024
Código,Part. (%)
BCRI11,0.2923
DEVA11,0.3394
BPFF11,0.20080000000000003
BLMG11,0.1083
BCIA11,0.2451
GARE11,0.8458
ARRI11,0.11889999999999999
ALZR11,0.9229
AJFI11,0.1704
AIEC11,0.1614
BARI11,0.254
BPML11,0.4484
BTRA11,0.0998
ZAVI11,0.0907
BROF11,0.4089
BTAL11,0.3148
BTCI11,0.6776
BTLG11,3.1104
CACR11,0.3561
CLIN11,0.3055
CPSH11,0.4670000000000001
CPTS11,1.6958999999999997
CVBI11,0.7081
CYCR11,0.1055
XPSF11,0.2153
BRCO11,1.2493
GGRC11,0.7971
HTMX11,0.2074
KNHY11,2.1249
FATN11,0.22430000000000003
GTWR11,0.6526
HABT11,0.4830999999999999
HCTR11,0.4529
HFOF11,1.0741
HGBS11,1.8603999999999998
HGCR11,1.0959
HGFF11,0.1585
HGLG11,3.8632
HGPO11,0.1532
HGRE11,0.9183
HGRU11,2.4866
HSAF11,0.1484
HSLG11,0.7608
HSML11,1.3182
INLG11,0.20269999999999996
IRDM11,1.8068
JSAF11,0.477
JSRE11,0.9513
KCRE11,0.2323
KFOF11,0.3928
KISU11,0.24109999999999998
KIVO11,0.1268
KNCR11,6.8055
KNHF11,1.2768
GZIT11,0.7618
KNIP11,5.4231
BRCR11,0.8597
KNSC11,1.2194
KORE11,0.6358
LVBI11,1.1964
MALL11,0.9649
MANA11,0.23639999999999997
MCCI11,1.0517
MCHY11,0.6995
MFII11,0.3805
MXRF11,3.0487
OUJP11,0.1883
PATL11,0.1926
PORD11,0.21960000000000002
RBFF11,0.1424
RZAK11,0.5119
RBRF11,0.6834
RBRL11,0.3571
RBRP11,0.47539999999999993
RBRR11,0.9404000000000001
RBRX11,0.1865
RBRY11,0.8776
RBVA11,0.9109
RCRB11,0.3629
RECR11,1.5058
RECT11,0.1879
RVBI11,0.5274
AFHI11,0.3158
PVBI11,1.5792999999999997
RZAT11,0.245
KNRI11,2.8658
SARE11,0.2693
RZTR11,1.1956
SNCI11,0.282
SNEL11,0.4337
SNFF11,0.2723
SPXS11,0.1394
TEPP11,0.2654
TGAR11,1.7546
TRBL11,0.3803
TRXF11,1.4848
TVRI11,1.1192
URPR11,0.5754
VCJR11,0.9217999999999998
VGHF11,0.9447000000000001
KNUQ11,1.1611
VGIR11,1.1298
VGIP11,0.7136
XPLG11,2.1269
XPIN11,0.381
XPCI11,0.5208
WHGR11,0.1979
XPML11,4.2336
VRTA11,0.9462
VIUR11,0.1083
VISC11,2.2154
VINO11,0.3083
VILG11,0.8848
VSLH11,0.0743
Total,100.0
