IFIX - Carteira do Dia 06/06/2024
Código,Part. (%)
BCRI11,0.2985
BCIA11,0.2839
BCFF11,1.2564
BARI11,0.2627
AJFI11,0.2063
ALZR11,1.0418
AIEC11,0.1843
BRCR11,1.0323
GARE11,0.8163999999999999
ARRI11,0.1134
BLMG11,0.11749999999999998
CVBI11,0.739
BRCO11,1.4135
BROF11,0.4678
FATN11,0.1648
BTAL11,0.3173
BTCI11,0.7226
BTLG11,3.1275999999999997
BTRA11,0.1215
CACR11,0.3693
CLIN11,0.3008
CPFF11,0.1395
CPTS11,1.9043
GGRC11,0.7993999999999999
BPFF11,0.22659999999999997
GTWR11,0.7087
HSLG11,0.8130000000000001
KNIP11,5.4856
CYCR11,0.1134
XPSF11,0.24550000000000002
XPPR11,0.0988
HABT11,0.5155
HCTR11,0.4771
HFOF11,1.2065
HGBS11,1.9541
HGCR11,1.1495
HGFF11,0.1755
HGLG11,3.8915000000000006
HGPO11,0.3904
HGRE11,0.9837
HGRU11,1.6884999999999997
HSAF11,0.1535
HSML11,1.4049
HTMX11,0.1919
IRDM11,1.9592000000000003
JSAF11,0.5306
JSRE11,1.0032
KCRE11,0.2502
KFOF11,0.3062
KISU11,0.2677
KNCR11,4.9747
KNHF11,1.3501
KNHY11,2.1106
KNRI11,3.3848
DEVA11,0.4705
KNSC11,0.8611000000000001
AFHI11,0.3667
RBFF11,0.1692
MALL11,1.0228
MCCI11,1.1148
MCHY11,0.7981999999999999
MFII11,0.3255
MXRF11,2.4513
NCHB11,0.10189999999999999
OUJP11,0.20369999999999996
PATL11,0.2177
PLCR11,0.1296
PORD11,0.244
RBRF11,0.755
RZAT11,0.2533
RBRL11,0.3855
RBRP11,0.5106
RBRR11,0.9832000000000001
RBRX11,0.1981
RBRY11,1.0103
RBVA11,0.9670999999999998
RCRB11,0.4097
RECR11,1.6853
RECT11,0.2217
RVBI11,0.5586
RZAK11,0.5258
KORE11,0.735
LVBI11,1.3432
RZTR11,1.2832
PVBI11,1.7452000000000003
XPML11,4.3804
SNCI11,0.2808
VGIP11,0.7663
SNFF11,0.176
SPXS11,0.1412
TEPP11,0.2841
TGAR11,2.1372
TORD11,0.0377
TRBL11,0.5589
TRXF11,1.3704
TVRI11,1.1675
URPR11,0.7087
VCJR11,0.9653
VGHF11,1.0507
LGCP11,0.215
WHGR11,0.176
SARE11,0.3036
VILG11,0.9112
VINO11,0.44400000000000006
VISC11,2.411
VIUR11,0.1242
VRTA11,0.9673
VSLH11,0.0745
VGIR11,0.9571
XPCI11,0.541
XPIN11,0.3922999999999999
XPLG11,2.1975
Total,100.0
