IFIX - Carteira do Dia 08/11/2024
Código,Part. (%)
BPML11,0.4433
BPFF11,0.20110000000000003
BLMG11,0.1062
AIEC11,0.1582
BCRI11,0.2925
BARI11,0.2541
ARRI11,0.11819999999999999
ALZR11,0.9128
AJFI11,0.1743
BRCO11,1.2299
BCIA11,0.2413
BRCR11,0.8584000000000002
CLIN11,0.3041
BTAL11,0.3116
BTCI11,0.6678
BTLG11,3.0901
BTRA11,0.1035
CACR11,0.3557
CPSH11,0.46740000000000004
CPTS11,1.7121000000000002
CVBI11,0.6876
CYCR11,0.1052
DEVA11,0.3423
FATN11,0.22230000000000003
GARE11,1.1796
BROF11,0.4061
XPSF11,0.21559999999999999
KNIP11,5.3844
GZIT11,0.7481
GTWR11,0.6567
HABT11,0.4761
HCTR11,0.45199999999999996
HFOF11,1.0688
HGBS11,1.8278000000000003
HGCR11,1.0911
HGFF11,0.1601
HGLG11,3.8296000000000006
HGPO11,0.1548
HGRE11,0.8952999999999999
HGRU11,2.4336
HSAF11,0.1483
GGRC11,0.7969999999999999
HSLG11,0.743
HTMX11,0.382
INLG11,0.19940000000000002
IRDM11,1.8453000000000002
JSAF11,0.4744
JSRE11,0.9249
KCRE11,0.23410000000000003
KFOF11,0.4023
KISU11,0.23480000000000004
KIVO11,0.1248
KNCR11,6.8276
KNHF11,1.3101
KNHY11,2.114
HSML11,1.3412
ZAVI11,0.0924
KNRI11,2.8407
KNUQ11,1.1659
KORE11,0.583
LVBI11,1.1916
MALL11,0.9578999999999999
MANA11,0.23610000000000003
MCCI11,1.0634
MCRE11,0.6961
MFII11,0.3798
MXRF11,2.9836
OUJP11,0.1874
PATL11,0.1845
PORD11,0.2182
RBFF11,0.142
RZAK11,0.5265
RBRF11,0.6874
RBRL11,0.3576
RBRP11,0.47959999999999997
RBRR11,0.9415
RBRX11,0.186
RBRY11,0.8782999999999999
RBVA11,0.8949
RCRB11,0.3515
RECR11,1.5206
RECT11,0.1874
RVBI11,0.5261
AFHI11,0.3175
PVBI11,1.5618
RZAT11,0.2483
KNSC11,1.2095
SARE11,0.2692
RZTR11,1.2024
SNCI11,0.2758
SNEL11,0.4282
SNFF11,0.2814
SPXS11,0.1349
TEPP11,0.2648
TGAR11,1.7369000000000003
TRXF11,1.481
TVRI11,1.1065
URPR11,0.5657
VCJR11,0.9424
VGHF11,0.958
TRBL11,0.3722
VGIR11,1.1123
VGIP11,0.7037
XPLG11,2.1036
XPIN11,0.3727
XPCI11,0.5181
VSLH11,0.0747
WHGR11,0.20040000000000002
XPML11,4.2166
VIUR11,0.11130000000000001
VISC11,2.1961
VINO11,0.304
VILG11,0.8894
VRTA11,0.9378
Total,100.0
