IFIX - Carteira do Dia 21/06/2024
Código,Part. (%)
LVBI11,1.306
KNHY11,2.1373
LGCP11,0.216
XPSF11,0.2424
KNSC11,0.8781000000000001
GTWR11,0.7231
KNRI11,3.3288000000000006
HFOF11,1.1879
JSRE11,0.9860000000000001
KORE11,0.7322
GGRC11,0.7907
KNCR11,5.0682
HCTR11,0.4575
MCCI11,1.0936
GARE11,0.8215999999999999
MCHY11,0.7592
KNHF11,1.3491
MFII11,0.3283
FATN11,0.1605
MXRF11,3.0655
NCHB11,0.1013
DEVA11,0.4146
OUJP11,0.19840000000000002
PORD11,0.2412
MALL11,1.0451
PVBI11,1.6697
HGRE11,0.9997
RZAK11,0.5321
PATL11,0.218
AFHI11,0.3676
CVBI11,0.7243
KISU11,0.2667
RBFF11,0.168
CPTS11,1.8899
RBRF11,0.7301
RBRL11,0.3728
CPFF11,0.1346
RBRP11,0.49959999999999993
KFOF11,0.3044
RBRR11,0.9836000000000001
CLIN11,0.3023
RBRX11,0.193
RBRY11,1.0013
CACR11,0.3758
RBVA11,0.9747
HGBS11,1.9547999999999999
RCRB11,0.3891
BTRA11,0.1368
RECR11,1.667
KCRE11,0.252
RECT11,0.21090000000000003
BTLG11,3.0867
RVBI11,0.5441
BTCI11,0.7132
CYCR11,0.1154
PLCR11,0.1302
TRXF11,1.351
VGIP11,0.7603
BRCO11,1.4114
IRDM11,1.9139
SARE11,0.2982
HGCR11,1.1716
SNCI11,0.2873
BROF11,0.46369999999999995
SNFF11,0.1767
JSAF11,0.49810000000000004
SPXS11,0.142
BRCR11,0.9864000000000002
TEPP11,0.2809
TGAR11,2.1533
VGHF11,1.0536
TORD11,0.0372
HABT11,0.5163
TRBL11,0.5479
TVRI11,1.1703
BCRI11,0.3021
VCJR11,0.9844999999999999
HTMX11,0.1986
URPR11,0.7077
BPFF11,0.2252
BLMG11,0.1186
HGFF11,0.1699
BCIA11,0.2742
HGRU11,1.696
KNIP11,5.585
AIEC11,0.1838
XPPR11,0.0946
RZAT11,0.2562
RZTR11,1.2595
BTAL11,0.3177
VGIR11,0.9705
HSML11,1.3787
VILG11,0.8891
VINO11,0.4190999999999999
HGLG11,3.8699
VISC11,2.3987
BARI11,0.2599
VIUR11,0.11989999999999999
BCFF11,1.1718
VRTA11,0.9797
HSLG11,0.8191999999999999
HGPO11,0.3928
XPLG11,2.1802
AJFI11,0.1906
HSAF11,0.1542
XPIN11,0.3853
XPML11,4.3068
ALZR11,1.05
WHGR11,0.1756
VSLH11,0.07
ARRI11,0.1409
XPCI11,0.543
Total,100.0
