IFIX - Carteira do Dia 23/10/2024
Código,Part. (%)
FATN11,0.2241
HGPO11,0.3871
AIEC11,0.1667
GZIT11,0.7686
IRDM11,1.7479000000000002
HABT11,0.4882
GGRC11,0.787
XPSF11,0.2157
HCTR11,0.4544
XPIN11,0.384
AFHI11,0.3157
HGRE11,0.9016
ZAVI11,0.0914
DEVA11,0.3482
XPCI11,0.5177
HSAF11,0.1472
HSLG11,0.7504
WHGR11,0.2043
HSML11,1.3188
ARRI11,0.11690000000000002
HTMX11,0.2083
AJFI11,0.1717
VSLH11,0.0729
INLG11,0.2084
HFOF11,1.0683
HGRU11,2.4798
HGBS11,1.8733
CPSH11,0.46620000000000006
HGCR11,1.131
SNCI11,0.2785
KNIP11,5.3925
JSRE11,0.9355
VILG11,0.898
KCRE11,0.2379
CPTS11,1.8301999999999998
VRTA11,0.9459000000000001
VINO11,0.305
VIUR11,0.1212
CLIN11,0.2948
ALZR11,0.9173
KNHY11,2.147
KISU11,0.2425
VISC11,2.1352
KIVO11,0.11429999999999998
JSAF11,0.5155
KNCR11,6.7829
KNHF11,1.2781
KFOF11,0.39680000000000004
CYCR11,0.1033
CVBI11,0.7034
XPML11,4.241
HGLG11,3.8563
HGFF11,0.1575
XPLG11,2.1115
GARE11,0.8282000000000002
KNSC11,1.2308
KNRI11,2.8543
BCRI11,0.2899
BTAL11,0.3101
RBRF11,0.6814
BARI11,0.24989999999999998
MFII11,0.3801
KNUQ11,1.1569
CACR11,0.3591
KORE11,0.6504
VGIP11,0.735
LVBI11,1.206
MALL11,0.9545
BTRA11,0.0944
MANA11,0.23680000000000004
VGHF11,0.928
MCCI11,1.0171
PORD11,0.2232
MCHY11,0.7008
BTLG11,3.0758
VCJR11,0.9229
VGIR11,1.0958
OUJP11,0.1874
PATL11,0.2062
MXRF11,3.1053
TVRI11,1.1131
URPR11,0.5872
BTCI11,0.6789
SARE11,0.271
SNEL11,0.1242
TRBL11,0.4576
RZTR11,1.1942
BPFF11,0.207
RBRY11,0.8768
TGAR11,1.7340000000000002
BRCR11,0.8754
RBRX11,0.1762
RBRR11,0.9395
RBRP11,0.4547
PVBI11,1.6241
RBRL11,0.361
TRXF11,1.4969
BCIA11,0.24809999999999996
RBFF11,0.1455
GTWR11,0.6546
BROF11,0.3932
TEPP11,0.2725
RBVA11,0.9162
RZAT11,0.2461
SNFF11,0.2817
RZAK11,0.5109
RVBI11,0.5216
BPML11,0.4383000000000001
SPXS11,0.133
BLMG11,0.1093
RECR11,1.5304
BRCO11,1.2504
RCRB11,0.3494
RECT11,0.1883
Total,100.0
