IFIX - Carteira do Dia 08/08/2024
Código,Part. (%)
HGRE11,0.9648
XPSF11,0.2314
HGPO11,0.3816
GARE11,0.8155000000000001
CPFF11,0.1316
DEVA11,0.3884
CYCR11,0.11429999999999998
CVBI11,0.7406
CPTS11,1.8651999999999997
TVRI11,1.1776
FATN11,0.1547
TRBL11,0.539
SARE11,0.2677
TEPP11,0.2672
SPXS11,0.1337
SNFF11,0.1792
SNCI11,0.289
RZTR11,1.2626
RZAT11,0.2623
RZAK11,0.5251
RVBI11,0.5485
RECT11,0.2107
RECR11,1.5890000000000002
CLIN11,0.2963
TORD11,0.0363
BTRA11,0.1165
ALZR11,1.0381
BTCI11,0.7017
HFOF11,1.1452
HGCR11,1.1407
HGBS11,1.944
HCTR11,0.46849999999999997
HABT11,0.5076
HGLG11,3.8892999999999995
HGFF11,0.1716
CACR11,0.376
GTWR11,0.7063
BRCR11,0.9682
AFHI11,0.3658
AIEC11,0.187
AJFI11,0.1904
RCRB11,0.3613
ARRI11,0.1386
BARI11,0.2663
BCFF11,1.1825
BCIA11,0.2722
BCRI11,0.2992
BLMG11,0.1171
BPFF11,0.2203
BRCO11,1.3984
BROF11,0.39829999999999993
GGRC11,0.7873999999999999
BTAL11,0.3296
BTLG11,3.1026
TRXF11,1.3362
TGAR11,2.0438
HGRU11,2.5653
JSAF11,0.4972
IRDM11,1.8683999999999998
HTMX11,0.1924
HSML11,1.3936
HSLG11,0.7818999999999999
HSAF11,0.1501
KNSC11,0.8792
LGCP11,0.2193
LVBI11,1.296
PLCR11,0.1297
RBRP11,0.4869
RBRL11,0.391
RBRF11,0.738
RBFF11,0.1602
PVBI11,1.7196
PORD11,0.244
PATL11,0.21579999999999996
MALL11,1.022
OUJP11,0.1811
NCHB11,0.1013
MXRF11,2.9969
MFII11,0.3195
MCHY11,0.7455
MCCI11,1.0904
URPR11,0.6783
JSRE11,0.9652
KCRE11,0.24490000000000003
KORE11,0.706
KISU11,0.2575
KFOF11,0.29
XPPR11,0.09990000000000002
XPML11,4.3782
XPLG11,2.1506
XPIN11,0.39969999999999994
XPCI11,0.5357
WHGR11,0.1714
VSLH11,0.0721
VRTA11,0.9964999999999999
VIUR11,0.1283
VISC11,2.3282
VINO11,0.3582
VCJR11,0.9646
KNRI11,3.3222
VGIR11,1.2917
VGIP11,0.7598
VGHF11,1.0294
RBVA11,0.9351
RBRY11,0.9816
RBRX11,0.1928
RBRR11,0.9800999999999999
VILG11,0.9253000000000001
KNIP11,5.4594
KNHY11,2.1263
KNHF11,1.3327
KNCR11,5.0099
Total,100.0
