IFIX - Carteira do Dia 25/04/2024
Código,Part. (%)
BLMG11,0.11449999999999999
BCRI11,0.3358
BCIA11,0.3024
BCFF11,1.3933
BROF11,0.5186
ARRI11,0.12360000000000002
ALZR11,0.8576
AIEC11,0.1941
BRCO11,1.5871
BARI11,0.2852
BRCR11,1.1428
DEVA11,0.5011
BTAL11,0.3177
GGRC11,0.8791
BTCI11,0.7733
BTLG11,3.1419
BTRA11,0.1386
CACR11,0.3106
CNES11,0.0338
CPTS11,2.0803
CVBI11,0.7986
CYCR11,0.121
GTWR11,0.7757
XPSF11,0.2718
HABT11,0.5739
IRDM11,2.1373
KNSC11,0.9323
GARE11,0.8752
LVBI11,1.4218
HFOF11,1.3646
HGBS11,2.1796
HGCR11,1.2311
HGFF11,0.191
HGLG11,4.2496
HGPO11,0.40939999999999993
HGRE11,1.1339
HGRU11,1.8819
HSAF11,0.1643
HSLG11,0.8817999999999999
HSML11,1.4183
HTMX11,0.2062
JSAF11,0.5859
JSRE11,1.1266
KCRE11,0.2714
KFOF11,0.3508
KISU11,0.2845
KNCR11,4.5647
KNHY11,2.1424
KNIP11,5.9617
KNRI11,3.7453
HCTR11,0.5571
LGCP11,0.233
VGIR11,0.7702
XPPR11,0.11740000000000002
MFII11,0.3552
MXRF11,2.5397
OUJP11,0.2308
PATL11,0.24790000000000004
PLCR11,0.1428
PORD11,0.2699
PVBI11,1.4592
RBFF11,0.1816
RBRF11,0.8258999999999999
RBRR11,1.0767
SARE11,0.3342
RBRX11,0.1369
RBRY11,1.0844
RBVA11,1.2316
RCRB11,0.4405
RECR11,1.8076999999999999
RECT11,0.2511
RZAK11,0.5901
RZAT11,0.285
RZTR11,1.0405
SADI11,0.10680000000000002
AFHI11,0.3286
MALL11,0.8075000000000001
RBRP11,0.5577
SNCI11,0.3078
RBRL11,0.4325
SPXS11,0.1458
SNFF11,0.1914
TEPP11,0.3056
TGAR11,1.8467999999999998
TORD11,0.0491
TRBL11,0.4973
TRXF11,1.5043
TVRI11,1.2653
VCJR11,1.0422
VCRI11,0.1163
VGHF11,0.6274
VGIP11,0.8332
URPR11,0.7798
VINO11,0.49049999999999994
VILG11,1.0754
XPLG11,2.39
XPIN11,0.4262
XPCI11,0.5969
WHGR11,0.1895
XPML11,4.6065
VRTA11,1.0589
VIUR11,0.15
VISC11,2.5166
VSLH11,0.0807
MCCI11,1.18
Total,100.0
