IFIX - Carteira do Dia 26/11/2024
Código,Part. (%)
BPFF11,0.1999
BLMG11,0.10709999999999999
BCRI11,0.2941
BCIA11,0.2386
GARE11,1.1816
ARRI11,0.1183
ALZR11,0.9106
AJFI11,0.1721
AIEC11,0.1633
BPML11,0.43090000000000006
BARI11,0.2494
BRCO11,1.2362
BTLG11,3.1111
BROF11,0.4047
BTAL11,0.3141
BTCI11,0.6835
DEVA11,0.3389
BTRA11,0.0982
CACR11,0.3482
CLIN11,0.2893
CPSH11,0.4363000000000001
CPTS11,1.6565
CVBI11,0.7113
CYCR11,0.1067
XPSF11,0.2183
BRCR11,0.8751
GGRC11,0.791
HSML11,1.3314
KNHY11,2.1439
FATN11,0.2203
ZAVI11,0.0916
GTWR11,0.6612
HABT11,0.4525
HCTR11,0.4527
HFOF11,1.0111
HGBS11,1.8758999999999997
HGCR11,1.1052
HGFF11,0.1585
HGLG11,3.8475
HGPO11,0.1595
HGRE11,0.9273999999999999
GZIT11,0.7411
HGRU11,2.4349
HSLG11,0.7572
HTMX11,0.3703
INLG11,0.1932
IRDM11,1.8314999999999997
JSAF11,0.47419999999999995
JSRE11,0.9282999999999999
KCRE11,0.2363
KFOF11,0.40049999999999997
KISU11,0.2346
KIVO11,0.1242
KNCR11,6.844599999999999
KNHF11,1.272
HSAF11,0.1492
KNIP11,5.3811
PORD11,0.22500000000000003
KNSC11,1.1884
PVBI11,1.5785
KORE11,0.6095
LVBI11,1.2194
MALL11,0.954
MANA11,0.23440000000000003
MCCI11,1.0494
MCRE11,0.6703
MFII11,0.3652
MXRF11,3.1332
OUJP11,0.1886
KNRI11,2.8312
RBFF11,0.1445
RZAK11,0.5155
RBRF11,0.6958
RBRL11,0.3627
RBRP11,0.4744
RBRR11,0.9251
RBRX11,0.1803
RBRY11,0.8718
RBVA11,0.8889000000000001
RCRB11,0.3498
RECR11,1.5037
RECT11,0.1871
RVBI11,0.5115
AFHI11,0.3169
RZAT11,0.23480000000000004
RZTR11,1.2666
PATL11,0.1723
XPML11,4.2205
SARE11,0.24889999999999998
SNCI11,0.2725
SNEL11,0.4326
SNFF11,0.2693
SPXS11,0.1301
TEPP11,0.2682
TGAR11,1.7314
TRBL11,0.4137
TRXF11,1.5357
TVRI11,1.0784
URPR11,0.5399
VCJR11,0.9129
VGHF11,0.9661
KNUQ11,1.1712
XPLG11,2.0996
VGIR11,1.094
VILG11,0.8706999999999999
VINO11,0.3136
VISC11,2.1557
VIUR11,0.1186
VRTA11,0.941
VSLH11,0.0727
WHGR11,0.2066
XPCI11,0.5104
XPIN11,0.3778
VGIP11,0.7014
Total,100.0
