IFIX - Carteira do Dia 19/04/2024
Código,Part. (%)
BCRI11,0.3285
BCIA11,0.299
BCFF11,1.3999
BARI11,0.2894
GTWR11,0.7703
ALZR11,0.8748
AIEC11,0.1916
BROF11,0.5196
BLMG11,0.1137
ARRI11,0.12240000000000001
BRCO11,1.5821999999999998
DEVA11,0.4850999999999999
BTAL11,0.3186
GGRC11,0.8751
BTCI11,0.7707
BTLG11,3.1443
BTRA11,0.1459
CACR11,0.3063
CNES11,0.0361
CPTS11,2.0672
CVBI11,0.7965
CYCR11,0.12
HABT11,0.5738
BRCR11,1.1089
HCTR11,0.5558
HTMX11,0.2026
KNRI11,3.75
GARE11,0.8755
XPSF11,0.27
LVBI11,1.4429
HFOF11,1.3592
HGBS11,2.1987
HGCR11,1.22
HGFF11,0.19
HGLG11,4.2512
HGPO11,0.4098
HGRE11,1.1535
HGRU11,1.8872
HSAF11,0.17
HSLG11,0.8983999999999999
HSML11,1.4289
IRDM11,2.1397
JSAF11,0.581
JSRE11,1.1376
KCRE11,0.2699
KFOF11,0.3522
KISU11,0.2814
KNCR11,4.5337
KNHY11,2.1338
KNIP11,5.9786
KNSC11,0.9305000000000001
LGCP11,0.23310000000000003
MALL11,0.7983
XPPR11,0.1217
RBRP11,0.5525
MFII11,0.3524
MXRF11,2.5432
OUJP11,0.23470000000000002
PATL11,0.2513
PLCR11,0.1431
PORD11,0.2687
PVBI11,1.4697
RBFF11,0.1778
RBRF11,0.8385
RBRL11,0.4339
RBRR11,1.0725
SARE11,0.3392
RBRX11,0.1349
RBRY11,1.0743
RBVA11,1.2262
RCRB11,0.4406
RECR11,1.7922
RECT11,0.2557
RZAK11,0.5874
RZAT11,0.2815
RZTR11,1.0441
SADI11,0.10610000000000001
SNCI11,0.3087
SNFF11,0.1899
AFHI11,0.3254
XPML11,4.5415
SPXS11,0.1452
MCCI11,1.1888
TEPP11,0.3043
TGAR11,1.8346999999999998
TORD11,0.0488
TRBL11,0.4923
TRXF11,1.4994
URPR11,0.7753
VCJR11,1.0632
VCRI11,0.1156
VGHF11,0.6378
TVRI11,1.2646
VGIR11,0.7685
VILG11,1.1132
VINO11,0.5096
VISC11,2.5191
XPLG11,2.4089
VIUR11,0.1491
VRTA11,1.062
VSLH11,0.0802
WHGR11,0.1903
XPCI11,0.5915
XPIN11,0.4339
VGIP11,0.8226000000000001
Total,100.0
