IFIX - Carteira do Dia 11/04/2024
Código,Part. (%)
BCRI11,0.339
HCTR11,0.5546
HABT11,0.5679
BROF11,0.5455
AIEC11,0.1914
ALZR11,0.8733
ARRI11,0.12210000000000001
BARI11,0.2925
BCFF11,1.3867
BCIA11,0.2998
BLMG11,0.11329999999999998
HFOF11,1.3598
BRCR11,1.1105
BTAL11,0.317
GTWR11,0.764
BTCI11,0.7709
BTLG11,3.2636
BTRA11,0.1459
CACR11,0.2997
CPTS11,2.0671
CVBI11,0.8036999999999999
CYCR11,0.1198
DEVA11,0.4739999999999999
BRCO11,1.5926
LGCP11,0.232
GGRC11,0.7838000000000002
KNRI11,3.7107
GARE11,0.8681
XPSF11,0.2734
XPPR11,0.1252
HGBS11,2.2095
HGCR11,1.227
HGFF11,0.1935
HGLG11,4.3021
HGPO11,0.4055
HGRE11,1.1558
HGRU11,1.8742999999999999
HSAF11,0.1689
HSLG11,0.9226
HSML11,1.4489
HTMX11,0.20239999999999997
IRDM11,2.1471
JSAF11,0.5746
JSRE11,1.1489
KCRE11,0.2688
KFOF11,0.3467
KISU11,0.2827
KNCR11,4.4661
KNHY11,2.1313
KNIP11,5.9414
KNSC11,0.9247
LVBI11,1.4491
VGIP11,0.8262
MALL11,0.8089999999999999
RBRR11,1.0519
MXRF11,2.5337
OUJP11,0.2323
PATL11,0.2571
PLCR11,0.1438
PORD11,0.267
PVBI11,1.4563
RBFF11,0.1793
RBRF11,0.8472000000000001
RBRP11,0.5474
MFII11,0.3523
RBRX11,0.139
RBRY11,1.0648
RBVA11,1.223
RCRB11,0.4513
RECR11,1.7765
RECT11,0.263
RZAK11,0.5942
RZAT11,0.2847
RZTR11,1.0597
SADI11,0.1044
SARE11,0.3329
SNCI11,0.3118
SNFF11,0.1943
RBRL11,0.4261
XPML11,4.5576
TEPP11,0.3084
VGIR11,0.7698
TGAR11,1.8322
TORD11,0.0484
TRBL11,0.48449999999999993
TRXF11,1.4958
TVRI11,1.2516
URPR11,0.7767
VCJR11,1.0605
VCRI11,0.1154
VGHF11,0.6525
AFHI11,0.3253
MCCI11,1.1942
SPXS11,0.1437
VINO11,0.5085
VISC11,2.5371
VIUR11,0.1509
VRTA11,1.0549
VSLH11,0.0795
WHGR11,0.1869
XPCI11,0.5873
XPIN11,0.4391
XPLG11,2.4554
VILG11,1.0949
Total,100.0
