IFIX - Carteira do Dia 09/12/2024
Código,Part. (%)
AFHI11,0.3264
RVBI11,0.4861
ZAVI11,0.0878
XPIN11,0.3866
XPCI11,0.488
WHGR11,0.2052
VSLH11,0.077
VRTA11,0.9178999999999999
VIUR11,0.1168
VISC11,2.0988
VINO11,0.32
VILG11,0.8419
VGIR11,1.1211
VGIP11,0.6974
XPLG11,2.1349
VGHF11,0.935
URPR11,0.5125
TVRI11,1.1315
TRXF11,1.5149
TRBL11,0.3612
TGAR11,1.6725
TEPP11,0.2515
SPXS11,0.1337
SNFF11,0.2781
SNEL11,0.4547
SNCI11,0.274
KNUQ11,1.1819
VCJR11,0.8579999999999999
XPML11,4.2272
SARE11,0.2672
RZTR11,1.2892
RECT11,0.1862
RECR11,1.4878
RCRB11,0.3372
RBVA11,0.8321000000000001
RBRY11,0.8356
RBRX11,0.1812
RBRR11,0.9507999999999999
RBRP11,0.4797
RBRL11,0.3544
RBRF11,0.6806
RZAK11,0.527
RBFF11,0.1447
PORD11,0.2287
PATL11,0.1669
OUJP11,0.1888
MXRF11,3.1858999999999997
MFII11,0.3727
MCRE11,0.6696
MCCI11,1.0677
MANA11,0.2353
MALL11,0.9513
LVBI11,1.1497
KORE11,0.5769
PVBI11,1.5092
RZAT11,0.24889999999999998
KNSC11,1.1818
KNRI11,2.8462
KNIP11,5.5558
GGRC11,0.8058
KNHF11,1.2466
KNCR11,7.0899
KIVO11,0.1137
KISU11,0.2484
KFOF11,0.39820000000000005
KCRE11,0.2302
JSRE11,0.9177
JSAF11,0.441
IRDM11,1.8381
INLG11,0.189
HTMX11,0.3864
KNHY11,2.1054
HSML11,1.2431
HSAF11,0.1446
HGRU11,2.5143
HGRE11,0.9169
HGPO11,0.167
HGLG11,3.987
HGFF11,0.1563
HGCR11,1.1254
HGBS11,1.8557000000000001
HFOF11,0.9955999999999999
HCTR11,0.4398
HABT11,0.46309999999999996
HSLG11,0.7825000000000001
GZIT11,0.7267
GTWR11,0.6658
BROF11,0.4031
CYCR11,0.10590000000000001
CVBI11,0.688
CPTS11,1.6437999999999997
CPSH11,0.4608
CLIN11,0.2926
CACR11,0.3359
BTRA11,0.11279999999999998
BTLG11,3.1131
BTCI11,0.6355
BTAL11,0.3278
XPSF11,0.2072
DEVA11,0.3363
BRCR11,0.8511999999999998
BPML11,0.4261
BPFF11,0.2006
BLMG11,0.0909
BCRI11,0.3005
BCIA11,0.23769999999999997
BARI11,0.2447
ARRI11,0.12339999999999998
ALZR11,0.9201000000000001
AJFI11,0.1805
AIEC11,0.17
GARE11,1.1966
BRCO11,1.2028
FATN11,0.21649999999999997
Total,100.0
