IFIX - Carteira do Dia 28/10/2024
Código,Part. (%)
BPML11,0.4541
BPFF11,0.2035
BLMG11,0.10739999999999998
BCRI11,0.2924
ARRI11,0.1176
BARI11,0.2547
ALZR11,0.9112
AJFI11,0.1703
BRCO11,1.2446
GARE11,0.8267
BCIA11,0.249
AIEC11,0.1629
BTRA11,0.0921
BTAL11,0.3138
BTCI11,0.6758
BTLG11,3.0519
CACR11,0.3577
CLIN11,0.2977
CPSH11,0.4687
CPTS11,1.7702
CVBI11,0.6841
CYCR11,0.1005
DEVA11,0.3389
XPSF11,0.21619999999999998
BROF11,0.40280000000000005
GGRC11,0.7975
HSML11,1.3098
KNHY11,2.1324
ZAVI11,0.0907
GTWR11,0.6556
HABT11,0.48840000000000006
HCTR11,0.4544
HFOF11,1.0653
HGBS11,1.8645000000000003
HGCR11,1.1188
HGFF11,0.1589
HGLG11,3.8825
HGPO11,0.3915
HGRE11,0.9122
HGRU11,2.5444
GZIT11,0.7822000000000001
HSAF11,0.1438
FATN11,0.2255
HTMX11,0.2114
INLG11,0.208
IRDM11,1.7789
JSAF11,0.48960000000000004
JSRE11,0.9293000000000001
KCRE11,0.23779999999999998
KFOF11,0.3912
KISU11,0.24420000000000003
KIVO11,0.11869999999999999
KNCR11,6.862700000000001
KNHF11,1.2799
HSLG11,0.7585
KNIP11,5.4553
BRCR11,0.8768
KNSC11,1.248
KORE11,0.6543
LVBI11,1.2124
MALL11,0.9543000000000001
MANA11,0.23410000000000003
MCCI11,1.0129
MCHY11,0.7083
MFII11,0.3855
MXRF11,3.0763
OUJP11,0.1887
PATL11,0.20010000000000003
PORD11,0.2187
RBFF11,0.1486
RZAK11,0.5082
RBRF11,0.6699
RBRL11,0.3556
RBRP11,0.4585000000000001
RBRR11,0.9372999999999999
RBRX11,0.1781
RBRY11,0.8698000000000001
RBVA11,0.9081
RCRB11,0.3635
RECR11,1.5021
RECT11,0.1887
RVBI11,0.5169
AFHI11,0.3151
PVBI11,1.6255
RZAT11,0.23869999999999997
KNRI11,2.8789
SARE11,0.2657
RZTR11,1.1953
KNUQ11,1.1667
SNCI11,0.2739
SNEL11,0.1251
SNFF11,0.2746
SPXS11,0.1365
TEPP11,0.2654
TGAR11,1.7287999999999997
TRXF11,1.4827
TVRI11,1.1187
URPR11,0.585
VCJR11,0.9143
VGHF11,0.9223
TRBL11,0.4157
VGIR11,1.0969
VGIP11,0.7205
XPLG11,2.0903
XPIN11,0.383
XPCI11,0.515
VSLH11,0.0738
WHGR11,0.2046
VIUR11,0.116
XPML11,4.2314
VISC11,2.175
VINO11,0.3063
VILG11,0.8915
VRTA11,0.9424
Total,100.0
