IFIX - Carteira do Dia 11/12/2024
Código,Part. (%)
RECT11,0.1832
RECR11,1.4561
ZAVI11,0.0838
XPCI11,0.4911
WHGR11,0.2043
VSLH11,0.0751
VRTA11,0.8781000000000001
VIUR11,0.11899999999999998
VISC11,1.9980000000000002
VINO11,0.3153
VILG11,0.843
VGIR11,1.1031
VGIP11,0.7084
VGHF11,0.9205999999999999
XPIN11,0.3815
VCJR11,0.8431
TVRI11,1.0981
TRXF11,1.5223
TRBL11,0.3623
TGAR11,1.6522
TEPP11,0.24849999999999997
SPXS11,0.1287
SNFF11,0.2738
SNEL11,0.46420000000000006
SNCI11,0.2697
KNUQ11,1.1701
KNSC11,1.2128
URPR11,0.5053
KNRI11,2.9592
XPLG11,2.1366
SARE11,0.2721
RCRB11,0.3319
RBVA11,0.8381
RBRY11,0.8178
RBRX11,0.1775
RBRR11,0.9603999999999999
RBRP11,0.48219999999999996
RBRL11,0.3406
RBRF11,0.6701
RZAK11,0.5153
RBFF11,0.1437
PORD11,0.2242
XPML11,4.2424
PATL11,0.1604
MXRF11,3.1781000000000006
MFII11,0.3541
MCRE11,0.6605
MCCI11,1.0493
MANA11,0.23210000000000003
MALL11,0.9584
LVBI11,1.1785
KORE11,0.5839
PVBI11,1.5315
RZAT11,0.2457
RZTR11,1.273
OUJP11,0.1881
RVBI11,0.4955
FATN11,0.21260000000000004
DEVA11,0.3133
KNCR11,7.083
KIVO11,0.1077
KISU11,0.24909999999999996
KFOF11,0.40160000000000007
KCRE11,0.2301
JSRE11,0.9305000000000001
JSAF11,0.4377
IRDM11,1.8168
INLG11,0.1913
HTMX11,0.399
HSML11,1.2168
KNHF11,1.2488
HSLG11,0.7865000000000001
HGRU11,2.5143
HGRE11,0.9018
HGPO11,0.1716
HGLG11,4.0594
HGFF11,0.1554
HGCR11,1.114
HGBS11,1.8502
HFOF11,1.0122
HCTR11,0.3992
HABT11,0.4559000000000001
GTWR11,0.6709
HSAF11,0.1423
KNHY11,2.196
GZIT11,0.7279
GGRC11,0.8097
CYCR11,0.1094
CVBI11,0.6737
CPTS11,1.6513
CPSH11,0.46629999999999994
CLIN11,0.2882
CACR11,0.3188
BTRA11,0.1148
BTLG11,3.1187
BTCI11,0.6305
BTAL11,0.3277
BROF11,0.39909999999999995
BRCR11,0.8599000000000001
BRCO11,1.2011
BPML11,0.4303
BPFF11,0.1966
BLMG11,0.0936
BCRI11,0.298
BCIA11,0.2379
BARI11,0.23540000000000003
ARRI11,0.1213
ALZR11,0.9383
AJFI11,0.1851
AIEC11,0.1741
GARE11,1.1552
XPSF11,0.2107
AFHI11,0.3254
KNIP11,5.7198
Total,100.0
