IFIX - Carteira do Dia 23/04/2024
Código,Part. (%)
BLMG11,0.1142
BCRI11,0.3412
BCIA11,0.2988
BCFF11,1.3981
BROF11,0.5164
ARRI11,0.12230000000000002
ALZR11,0.8643
AIEC11,0.1929
BRCO11,1.5821999999999998
BARI11,0.286
BRCR11,1.1436
DEVA11,0.5027
BTAL11,0.3164
GGRC11,0.8784000000000001
BTCI11,0.7631
BTLG11,3.1466000000000003
BTRA11,0.1425
CACR11,0.3104
CNES11,0.0346
CPTS11,2.0665
CVBI11,0.7948000000000001
CYCR11,0.1206
GTWR11,0.7761
XPSF11,0.2729
HABT11,0.5751
IRDM11,2.1423
KNSC11,0.9273
GARE11,0.8763
LVBI11,1.4248
HFOF11,1.364
HGBS11,2.1961
HGCR11,1.2246
HGFF11,0.1913
HGLG11,4.2436
HGPO11,0.4099999999999999
HGRE11,1.1414
HGRU11,1.8781000000000003
HSAF11,0.1712
HSLG11,0.8908000000000001
HSML11,1.4378
HTMX11,0.20439999999999997
JSAF11,0.5849
JSRE11,1.1281
KCRE11,0.2725
KFOF11,0.3511
KISU11,0.283
KNCR11,4.5174
KNHY11,2.1413
KNIP11,5.9415
KNRI11,3.7498000000000005
HCTR11,0.5605
LGCP11,0.233
VGIR11,0.7677
XPPR11,0.1176
MFII11,0.3547
MXRF11,2.5459
OUJP11,0.2298
PATL11,0.2507
PLCR11,0.143
PORD11,0.2681
PVBI11,1.4596
RBFF11,0.1792
RBRF11,0.8423
RBRL11,0.4299
RBRR11,1.0826
SARE11,0.3293
RBRX11,0.1377
RBRY11,1.0772
RBVA11,1.2296
RCRB11,0.4448
RECR11,1.7995
RECT11,0.2532
RZAK11,0.5902
RZAT11,0.2859
RZTR11,1.0461
SADI11,0.10630000000000002
AFHI11,0.3274
RBRP11,0.5513
SNCI11,0.3047
MALL11,0.8063
SPXS11,0.146
SNFF11,0.1939
MCCI11,1.1806
TEPP11,0.3067
TGAR11,1.8439
TORD11,0.0489
TRBL11,0.4881
TRXF11,1.4986
URPR11,0.7782
VCJR11,1.0336
VCRI11,0.11720000000000001
VGHF11,0.6283
TVRI11,1.2728
VILG11,1.0865
VINO11,0.5106
VISC11,2.525
VIUR11,0.1496
XPML11,4.5894
VRTA11,1.0567
VSLH11,0.0804
WHGR11,0.1914
XPCI11,0.5944
XPIN11,0.4266
XPLG11,2.4089
VGIP11,0.8359
Total,100.0
