IFIX - Carteira do Dia 11/07/2024
Código,Part. (%)
BPFF11,0.22769999999999999
BLMG11,0.1191
BCRI11,0.2981
BCIA11,0.2764
BCFF11,1.2081
ALZR11,1.0458
ARRI11,0.1401
AJFI11,0.188
AIEC11,0.1865
BRCR11,0.9538
BARI11,0.2747
GARE11,0.8209
CYCR11,0.11349999999999999
FATN11,0.157
BTAL11,0.3308
BTCI11,0.7109
BTLG11,3.1827999999999994
BTRA11,0.1294
CACR11,0.3755
CLIN11,0.3017
CPFF11,0.1339
CPTS11,1.8879
CVBI11,0.7269
GGRC11,0.8062
BROF11,0.4314
GTWR11,0.7148
HSML11,1.3821
KNIP11,5.4488
XPSF11,0.23839999999999997
XPPR11,0.0924
HABT11,0.5092
HCTR11,0.48900000000000005
HFOF11,1.1697
HGBS11,1.9838000000000002
HGCR11,1.155
HGFF11,0.1756
HGLG11,3.9247000000000005
HGPO11,0.392
HGRE11,0.9726999999999999
HGRU11,1.6998
HSAF11,0.1549
HSLG11,0.7937999999999998
DEVA11,0.39680000000000004
HTMX11,0.1945
IRDM11,1.9123
JSAF11,0.5128
JSRE11,0.9469
KCRE11,0.24879999999999997
KFOF11,0.295
KISU11,0.2627
KNCR11,5.0373
KNHF11,1.3792
KNHY11,2.1314
KNRI11,3.4180999999999995
KNSC11,0.8782999999999999
BRCO11,1.4013
LGCP11,0.2198
MALL11,1.0235
MCCI11,1.1152
MCHY11,0.7689
MFII11,0.3211
MXRF11,3.0492
NCHB11,0.1021
OUJP11,0.1893
PATL11,0.2194
PLCR11,0.1314
PORD11,0.2408
PVBI11,1.7405999999999997
RBRF11,0.76
RZAT11,0.2611
RBRL11,0.3732
RBRP11,0.5055
RBRR11,0.9939999999999999
RBRX11,0.1952
RBRY11,0.9805000000000001
RBVA11,0.9403
RCRB11,0.3727
RECR11,1.6225
RECT11,0.21390000000000003
RVBI11,0.5436
RZAK11,0.5333
AFHI11,0.3695
RBFF11,0.1658
LVBI11,1.2638
KORE11,0.7213
SNCI11,0.2897
RZTR11,1.2683
VGIP11,0.7643
SNFF11,0.1782
SPXS11,0.1363
TEPP11,0.278
TGAR11,2.0878
TORD11,0.0367
TRXF11,1.3495
TVRI11,1.1623
URPR11,0.6823
VCJR11,0.9634
VGHF11,1.0399
TRBL11,0.5439
SARE11,0.2872
VGIR11,0.9586000000000001
XPLG11,2.2007
XPIN11,0.3921
XPCI11,0.5517
VSLH11,0.0707
WHGR11,0.1769
XPML11,4.433
VIUR11,0.1332
VISC11,2.3913
VINO11,0.3699
VILG11,0.9875
VRTA11,0.9901
Total,100.0
