IFIX - Carteira do Dia 12/11/2024
Código,Part. (%)
BCRI11,0.2927
XPSF11,0.2143
BPFF11,0.20140000000000002
BLMG11,0.1036
BCIA11,0.2408
GARE11,1.1805
ARRI11,0.1201
ALZR11,0.9158
AJFI11,0.1718
AIEC11,0.1546
BPML11,0.44409999999999994
ZAVI11,0.09
BRCO11,1.2251
BTRA11,0.1042
BROF11,0.41219999999999996
BTAL11,0.3134
BTCI11,0.6658
BTLG11,3.1278
CACR11,0.3502
CLIN11,0.2947
CPSH11,0.4635
CPTS11,1.703
CVBI11,0.6888
CYCR11,0.10639999999999998
DEVA11,0.3314
BRCR11,0.8579999999999999
GGRC11,0.7992000000000001
FATN11,0.22190000000000001
KNHY11,2.1259
GTWR11,0.6494
HABT11,0.4737
HCTR11,0.4331
HFOF11,1.0667
HGBS11,1.854
HGCR11,1.1137
HGFF11,0.1583
HGLG11,3.842
HGPO11,0.1558
HGRE11,0.9041
HGRU11,2.4413
HSAF11,0.1488
HSLG11,0.7484
HSML11,1.3348
HTMX11,0.37
INLG11,0.1973
IRDM11,1.815
JSAF11,0.46820000000000006
JSRE11,0.9268000000000001
KCRE11,0.2363
KFOF11,0.3959
KISU11,0.2342
KIVO11,0.12240000000000001
KNCR11,6.8216
KNHF11,1.2909
GZIT11,0.7462
KNIP11,5.423
BARI11,0.2519
KNSC11,1.1982
KORE11,0.5573
LVBI11,1.1911
MALL11,0.9404000000000001
MANA11,0.2369
MCCI11,1.0554
MCRE11,0.7109
MFII11,0.3763
MXRF11,3.0169
OUJP11,0.1887
PATL11,0.1841
PORD11,0.22060000000000002
RBFF11,0.1428
RZAK11,0.5257
RBRF11,0.6811
RBRL11,0.3658
RBRP11,0.4804
RBRR11,0.9313
RBRX11,0.1814
RBRY11,0.8895
RBVA11,0.893
RCRB11,0.3524
RECR11,1.4986
RECT11,0.1857
RVBI11,0.5198
AFHI11,0.3221
PVBI11,1.5696
RZAT11,0.2441
KNRI11,2.8486
SARE11,0.2646
KNUQ11,1.1683
SNCI11,0.2758
SNEL11,0.4321999999999999
SNFF11,0.2802
SPXS11,0.1349
TEPP11,0.271
TGAR11,1.7206
TRBL11,0.3833
TRXF11,1.491
TVRI11,1.0677
URPR11,0.544
VCJR11,0.9439
VGHF11,0.9562000000000002
RZTR11,1.2433
VGIR11,1.114
XPML11,4.2712
XPLG11,2.1244
XPIN11,0.3766
VGIP11,0.7094
WHGR11,0.20609999999999998
XPCI11,0.514
VRTA11,0.9282999999999999
VIUR11,0.11229999999999998
VISC11,2.1578
VINO11,0.3076
VILG11,0.8741000000000001
VSLH11,0.0738
Total,100.0
