IFIX - Carteira do Dia 01/11/2024
Código,Part. (%)
BLMG11,0.1047
BCRI11,0.2953
BCIA11,0.2467
BARI11,0.2552
XPSF11,0.21619999999999998
ALZR11,0.9165
AJFI11,0.1714
AIEC11,0.1631
GARE11,0.8392000000000001
BPFF11,0.2012
ARRI11,0.116
BPML11,0.4555
CACR11,0.3559
BRCR11,0.8557
BTAL11,0.3168
BTCI11,0.6688
BTLG11,3.0672
BTRA11,0.0982
CLIN11,0.3001
CPSH11,0.4670000000000001
CPTS11,1.6923000000000001
CVBI11,0.7098
CYCR11,0.1037
DEVA11,0.3423
GGRC11,0.7993
BRCO11,1.2569
GZIT11,0.7792
HSLG11,0.7674
KNHF11,1.2837
ZAVI11,0.0904
GTWR11,0.6577
HABT11,0.48389999999999994
HCTR11,0.4488
HFOF11,1.096
HGBS11,1.844
HGCR11,1.1073
HGFF11,0.1596
HGLG11,3.8614
HGPO11,0.1532
HGRE11,0.9193
HGRU11,2.4943
HSAF11,0.1466
FATN11,0.22430000000000003
HSML11,1.3271
HTMX11,0.207
INLG11,0.2023
IRDM11,1.8094999999999999
JSAF11,0.4854
JSRE11,0.9452
KCRE11,0.234
KFOF11,0.39139999999999997
KISU11,0.24
KIVO11,0.125
KNCR11,6.814300000000001
KNHY11,2.1257
KNIP11,5.3685
BROF11,0.4148
KNSC11,1.2196
PVBI11,1.5916
KORE11,0.6387
LVBI11,1.2162
MALL11,0.9696
MANA11,0.2342
MCCI11,1.046
MCHY11,0.6956
MFII11,0.3804
MXRF11,3.0876
OUJP11,0.1871
PATL11,0.1927
PORD11,0.2208
RZAT11,0.23979999999999999
RBFF11,0.1451
RBRF11,0.6981
RBRL11,0.3515
RBRP11,0.46769999999999995
RBRR11,0.9573
RBRX11,0.1863
RBRY11,0.8659
RBVA11,0.9073
RCRB11,0.3652
RECR11,1.5065
RECT11,0.1874
RVBI11,0.5308
KNRI11,2.8598
RZAK11,0.5088
RZTR11,1.2015
AFHI11,0.3135
XPML11,4.2366
SARE11,0.2701
SNCI11,0.2786
SNEL11,0.43179999999999996
SNFF11,0.2724
SPXS11,0.1394
TEPP11,0.2704
TGAR11,1.7584
TRBL11,0.40140000000000003
TRXF11,1.4802
TVRI11,1.1037
URPR11,0.5818
VCJR11,0.9034
KNUQ11,1.1574
VSLH11,0.0732
VGIP11,0.7095
VGIR11,1.1309
VILG11,0.8932000000000001
VINO11,0.3089
VISC11,2.2195
VIUR11,0.11150000000000002
VRTA11,0.9461
VGHF11,0.9355
WHGR11,0.19980000000000003
XPCI11,0.5051
XPIN11,0.3828
XPLG11,2.1032
Total,100.0
