IFIX - Carteira do Dia 02/01/2024
Código,Part. (%)
HGRU11,2.037
RECT11,0.3264
CPTS11,2.1686
HGCR11,1.2902
XPML11,2.9012
VISC11,2.6961
RECR11,1.8678999999999997
HGFF11,0.20080000000000003
RBRR11,1.0787
VCJR11,1.1053
HGLG11,4.3688
RBRP11,0.5364
HGPO11,0.3966
RBRY11,0.8052
CYCR11,0.1268
RBRX11,0.1418
DEVA11,0.48760000000000003
VGIP11,0.8351
VRTA11,1.1059
RBRF11,0.8966
RBRL11,0.4698
BTLG11,2.3785
BTRA11,0.1654
VSLH11,0.0989
BCIA11,0.3082
TRBL11,0.49839999999999995
BCRI11,0.3716
XPPR11,0.1334
SARE11,0.3625
BLMR11,0.1367
SADI11,0.108
RBFF11,0.1822
BLMG11,0.12489999999999998
RZTR11,0.9527000000000001
BROF11,0.5736
RZAK11,0.625
BTAL11,0.382
RBVA11,1.2993
BTCI11,0.7941999999999999
VGHF11,0.7161
RCRB11,0.4775
BRCO11,1.4538
PVBI11,1.5612
GTWR11,0.8323
VILG11,1.1888
HFOF11,1.4699
XPIN11,0.4608999999999999
IRDM11,2.401
MCCI11,1.289
JSAF11,0.2766
MALL11,0.8653
JSRE11,1.2451
LGCP11,0.2529
MCHF11,0.2353
KISU11,0.3048
KNRI11,3.1937
XPCI11,0.6025
KNSC11,0.9666000000000001
KCRE11,0.2811
CVBI11,0.8178999999999998
VIUR11,0.1717
KNCR11,4.742
KNHY11,1.5195
KFOF11,0.3528
VGIR11,0.8163
HSML11,1.2174
MXRF11,2.6865
PORD11,0.2691
GGRC11,0.8250000000000001
GALG11,0.9363
XPLG11,2.5733
PLCR11,0.15
HABT11,0.5879
PATL11,0.2744
HCTR11,0.7004
WHGR11,0.1956
OUJP11,0.2553
HGBS11,2.3402
MORE11,0.1424
HGRE11,1.253
MORC11,0.1349
HTMX11,0.23540000000000003
HSAF11,0.1743
MFII11,0.3319
LVBI11,1.339
HSLG11,0.9947000000000001
SPXS11,0.1541
BRCR11,1.2695
KNIP11,6.1023
TVRI11,1.2401
TGAR11,1.8583000000000003
TRXF11,1.3596
AFHI11,0.2687
TORD11,0.06140000000000001
BCFF11,1.5173
TEPP11,0.3101
SNCI11,0.3392
VCRI11,0.1188
URPR11,0.8156
ARRI11,0.0942
AIEC11,0.22300000000000003
SNFF11,0.1981
XPSF11,0.2869
VINO11,0.5047
CACR11,0.312
BARI11,0.3084
ALZR11,0.9322
RZAT11,0.2757
Total,100.0
