IFIX - Carteira do Dia 20/02/2024
Código,Part. (%)
BCRI11,0.37
XPPR11,0.1332
KNSC11,0.9638000000000001
OUJP11,0.2425
RCRB11,0.47559999999999997
JSRE11,1.2294
VGHF11,0.6942
BROF11,0.5343
RECR11,1.7788
KNRI11,3.1522
HSML11,1.4842
SPXS11,0.1504
VGIP11,0.8576999999999999
RBRR11,1.0694
BCIA11,0.3178
HGBS11,2.3295
XPML11,3.5276
CYCR11,0.124
TEPP11,0.3134
PATL11,0.2785
RBRX11,0.138
VCRI11,0.1213
HGRU11,1.9812
MCCI11,1.2469
TRXF11,1.3619
BRCO11,1.4431
HABT11,0.5842
GARE11,0.9038
TRBL11,0.5055
HCTR11,0.5723
RBRY11,0.7907
MALL11,0.853
MFII11,0.3603
TVRI11,1.2738
RBVA11,1.2836
BRCR11,1.2415
HGRE11,1.2286
URPR11,0.8257000000000001
CACR11,0.31
BLMG11,0.11969999999999999
LVBI11,1.3318
AFHI11,0.3384
TORD11,0.0556
MXRF11,2.6505
XPSF11,0.2874
VCJR11,1.0942
CPTS11,2.1343
HFOF11,1.4211
LGCP11,0.2513
GTWR11,0.8214000000000001
HSLG11,0.9745
TGAR11,1.9157
HSAF11,0.1753
KNIP11,6.0992
AIEC11,0.1992
RZTR11,1.1402
RBRP11,0.5516
JSAF11,0.277
BCFF11,1.4374
KCRE11,0.2821
IRDM11,2.2011
SARE11,0.3275
RZAT11,0.2799
VISC11,2.6186
HGPO11,0.41359999999999997
BTRA11,0.1485
KISU11,0.2954
GGRC11,0.8114
PVBI11,1.5405
RBRL11,0.4567
DEVA11,0.46110000000000007
VIUR11,0.1697
RZAK11,0.617
VRTA11,1.0756
BTCI11,0.7987
HGFF11,0.2029
RBFF11,0.1827
ALZR11,0.9127
KFOF11,0.3613
XPCI11,0.6206
BARI11,0.3103
SNCI11,0.3288
XPIN11,0.4585000000000001
SADI11,0.1094
HTMX11,0.1887
SNFF11,0.1905
RECT11,0.2908
KNHY11,1.5454
BTAL11,0.3445
XPLG11,2.601
RBRF11,0.8637
HGLG11,4.4193
CVBI11,0.8166
VILG11,1.0809
PLCR11,0.1468
ARRI11,0.0947
WHGR11,0.1936
VSLH11,0.091
VGIR11,0.7934
PORD11,0.2717
HGCR11,1.2895
VINO11,0.4908
KNCR11,4.6903
BTLG11,3.2848999999999995
Total,100.0
