IFIX - Carteira do Dia 11/11/2024
Código,Part. (%)
BLMG11,0.1045
BPML11,0.4368
BPFF11,0.20040000000000002
BCRI11,0.2925
AIEC11,0.1577
BARI11,0.2537
ARRI11,0.11849999999999998
ALZR11,0.9116
AJFI11,0.1721
BRCO11,1.2214
BCIA11,0.24009999999999998
BRCR11,0.8616999999999999
FATN11,0.2202
BTAL11,0.3116
BTCI11,0.6627
BTLG11,3.1173
BTRA11,0.1031
CACR11,0.3534
CLIN11,0.2975
CPSH11,0.4625000000000001
CPTS11,1.7061
CVBI11,0.6836
CYCR11,0.1055
DEVA11,0.332
GARE11,1.1775
BROF11,0.411
XPSF11,0.2123
HTMX11,0.3783
GZIT11,0.737
ZAVI11,0.09
KNIP11,5.3864
HABT11,0.4705
HCTR11,0.4406999999999999
HFOF11,1.0613
HGBS11,1.8445
HGCR11,1.0903
HGFF11,0.1592
HGLG11,3.8442999999999996
HGPO11,0.1539
HGRE11,0.9062000000000001
HGRU11,2.4258
GGRC11,0.7934
HSAF11,0.1486
HSML11,1.347
INLG11,0.1986
IRDM11,1.8269
JSAF11,0.46820000000000006
JSRE11,0.9266
KCRE11,0.2328
KFOF11,0.3993
KISU11,0.23499999999999996
KIVO11,0.1253
KNCR11,6.7908
KNHF11,1.3077
KNHY11,2.1081
HSLG11,0.7386
GTWR11,0.6592
KNRI11,2.8636
KNUQ11,1.1622
KORE11,0.5642
LVBI11,1.1903
MALL11,0.9547
MANA11,0.23470000000000002
MCCI11,1.0659
MCRE11,0.7521
MFII11,0.376
MXRF11,3.0055
OUJP11,0.1868
PATL11,0.1835
PORD11,0.2183
RZAK11,0.5228
RBRF11,0.693
RBRL11,0.36
RBRP11,0.4816
RBRR11,0.9348000000000001
RBRX11,0.1825
RBRY11,0.8831
RBVA11,0.8931
RCRB11,0.3498
RECR11,1.513
RECT11,0.1844
RVBI11,0.5172
AFHI11,0.3204
KNSC11,1.2039
PVBI11,1.5934
RZAT11,0.2461
RBFF11,0.141
SARE11,0.2683
RZTR11,1.2537
SNEL11,0.43210000000000004
SNFF11,0.2821
SPXS11,0.137
TEPP11,0.2705
TGAR11,1.7153
TRBL11,0.3693
TRXF11,1.4759
TVRI11,1.1024
URPR11,0.5601
VCJR11,0.9478
VGHF11,0.9523
VGIP11,0.7103
SNCI11,0.2762
XPCI11,0.5118
VILG11,0.8786
VINO11,0.306
VISC11,2.1863
VIUR11,0.11150000000000002
VRTA11,0.9276
VSLH11,0.0736
WHGR11,0.20469999999999997
VGIR11,1.1073
XPIN11,0.3737
XPLG11,2.1181
XPML11,4.2481
Total,100.0
