IFIX - Carteira do Dia 19/11/2024
Código,Part. (%)
BCRI11,0.2928
BPML11,0.4414
BPFF11,0.2032
BLMG11,0.1047
BCIA11,0.23809999999999998
GARE11,1.1983
ARRI11,0.1203
ALZR11,0.9149
AJFI11,0.1715
AIEC11,0.1526
BARI11,0.24779999999999996
BRCO11,1.2312
DEVA11,0.3204
BROF11,0.4097
BTAL11,0.3155
BTCI11,0.6699
BTLG11,3.1192
BTRA11,0.1037
CACR11,0.3376
CLIN11,0.2933
CPSH11,0.4491
CPTS11,1.683
CVBI11,0.6965
CYCR11,0.1048
XPSF11,0.21180000000000002
BRCR11,0.8576999999999999
GGRC11,0.7937
HSML11,1.3353
KNHY11,2.1553
FATN11,0.2225
GTWR11,0.6506
HABT11,0.45659999999999995
HCTR11,0.4311
HFOF11,1.0343
HGBS11,1.8424
HGCR11,1.1036
HGFF11,0.1603
HGLG11,3.8719
HGPO11,0.16
HGRE11,0.9063999999999999
HGRU11,2.4481
HSAF11,0.1476
HSLG11,0.7594
HTMX11,0.3741
INLG11,0.1861
IRDM11,1.8067
JSAF11,0.47739999999999994
JSRE11,0.9343
KCRE11,0.23769999999999997
KFOF11,0.4003
KISU11,0.2406
KIVO11,0.1247
KNCR11,6.8612
KNHF11,1.2814
GZIT11,0.7514
KNIP11,5.446
ZAVI11,0.0908
KNSC11,1.1817
KORE11,0.5709
LVBI11,1.2114
MALL11,0.9367000000000001
MANA11,0.23669999999999997
MCCI11,1.0598
MCRE11,0.6828
MFII11,0.3715
MXRF11,3.0092
OUJP11,0.1886
PATL11,0.1785
PORD11,0.2214
RBFF11,0.1444
RZAK11,0.5171
RBRF11,0.6815
RBRL11,0.3652
RBRP11,0.4883
RBRR11,0.9341
RBRX11,0.1803
RBRY11,0.8724
RBVA11,0.8945
RCRB11,0.3483
RECR11,1.5
RECT11,0.1814
RVBI11,0.4999
AFHI11,0.3211
PVBI11,1.59
RZAT11,0.23799999999999996
KNRI11,2.8465
SARE11,0.2528
RZTR11,1.2464
KNUQ11,1.175
SNCI11,0.2749
SNEL11,0.42839999999999995
SNFF11,0.2725
SPXS11,0.1344
TEPP11,0.2673
TGAR11,1.7313000000000003
TRXF11,1.4975
TVRI11,1.0651
URPR11,0.5463
VCJR11,0.9248
VGHF11,0.9610000000000001
TRBL11,0.4152
VGIR11,1.1044
VGIP11,0.6832
XPLG11,2.1209
XPIN11,0.3749
XPCI11,0.5249
VSLH11,0.0733
WHGR11,0.2069
VIUR11,0.1159
XPML11,4.2736
VISC11,2.1863
VINO11,0.3073
VILG11,0.8682000000000001
VRTA11,0.9347
Total,100.0
