IFIX - Carteira do Dia 23/09/2024
Código,Part. (%)
BCIA11,0.2477
CYCR11,0.11250000000000002
BLMG11,0.11740000000000002
BCRI11,0.2968
BCFF11,1.152
FATN11,0.2194
ARRI11,0.11799999999999998
ALZR11,0.9122
AJFI11,0.1779
AIEC11,0.1823
BARI11,0.248
BPFF11,0.2113
BTLG11,3.0377
BRCO11,1.2324
ZAVI11,0.0879
BROF11,0.3874
BTAL11,0.3174
BTCI11,0.6948
BTRA11,0.1036
CACR11,0.3628
CLIN11,0.2858
CPSH11,0.46620000000000006
CPTS11,1.7971000000000001
CVBI11,0.7169
KNRI11,2.7268
BPML11,0.485
GARE11,0.8045
HSML11,1.3451
KNHY11,2.1191
DEVA11,0.3704
GGRC11,0.7965999999999999
GZIT11,0.8744
HABT11,0.4977
HCTR11,0.46880000000000005
HFOF11,1.1037
HGBS11,1.8598
HGCR11,1.1077
HGFF11,0.163
HGLG11,3.7947
HGPO11,0.3644
HGRE11,0.8687999999999999
HGRU11,2.4592
HSAF11,0.1473
HSLG11,0.7528
HTMX11,0.21020000000000003
IRDM11,1.7656999999999998
JSAF11,0.5173
JSRE11,0.915
KCRE11,0.24350000000000002
KFOF11,0.4149
KISU11,0.2474
KIVO11,0.1218
KNCR11,5.1883
KNHF11,1.3132
GTWR11,0.6785
KNIP11,5.3146
BRCR11,0.9013
KNSC11,1.2195
KORE11,0.6899
LGCP11,0.2059
LVBI11,1.2352
MALL11,0.9476
MANA11,0.23779999999999998
MCCI11,1.0565
MCHY11,0.7039
MFII11,0.3729
MXRF11,3.0993
OUJP11,0.1802
PATL11,0.21
PORD11,0.22489999999999996
RZAK11,0.4968
PVBI11,1.7129
RBRF11,0.6842
RBRL11,0.3671
RBRP11,0.46820000000000006
RBRR11,0.9492
RBRX11,0.1784
RBRY11,0.861
RBVA11,0.9028000000000002
RCRB11,0.3415
RECR11,1.5474
RECT11,0.1981
RVBI11,0.5234
AFHI11,0.31
RBFF11,0.1556
KNUQ11,1.1365
XPSF11,0.2181
SARE11,0.2583
RZAT11,0.2606
RZTR11,1.2073
SNCI11,0.2711
SNEL11,0.122
SNFF11,0.2807
SPXS11,0.1319
TEPP11,0.2608
TGAR11,1.9206
TRXF11,1.4804
TVRI11,1.1182
URPR11,0.6658
VCJR11,0.9177999999999998
VGHF11,1.0054
TRBL11,0.4952
VGIR11,1.0832
VGIP11,0.716
XPLG11,2.1195
XPIN11,0.3759
XPCI11,0.5302
VSLH11,0.0732
WHGR11,0.2063
VIUR11,0.1217
XPML11,4.1576
VISC11,2.2051
VINO11,0.3008
VILG11,0.9048
VRTA11,0.9479
Total,100.0
