IFIX - Carteira do Dia 03/06/2024
Código,Part. (%)
BPFF11,0.2265
BLMG11,0.1171
BCRI11,0.3054
BCIA11,0.279
BCFF11,1.2451
ALZR11,1.045
ARRI11,0.11200000000000002
AJFI11,0.20579999999999998
AIEC11,0.1871
BRCR11,1.0456
BARI11,0.2651
BRCO11,1.419
CYCR11,0.1109
FATN11,0.1628
BTAL11,0.3241
BTCI11,0.7155
BTLG11,3.1031
BTRA11,0.1288
CACR11,0.3687
CLIN11,0.3028
CPFF11,0.1381
CPTS11,1.8961999999999999
CVBI11,0.7451
GARE11,0.8085
BROF11,0.4752
GGRC11,0.8095999999999999
XPSF11,0.24620000000000003
KNRI11,3.3808
DEVA11,0.47419999999999995
XPPR11,0.099
HABT11,0.5253
HCTR11,0.49470000000000003
HFOF11,1.2203
HGBS11,1.9621
HGCR11,1.1434
HGFF11,0.1752
HGLG11,3.8995
HGPO11,0.3818
HGRE11,0.9859
HGRU11,1.6884999999999997
HSAF11,0.1525
HSLG11,0.8227
HSML11,1.3931
IRDM11,1.9638
JSAF11,0.5343
JSRE11,1.0203
KCRE11,0.24949999999999997
KFOF11,0.2972
KISU11,0.2686
KNCR11,4.931
KNHF11,1.3605
KNHY11,2.0971
KNIP11,5.4723
GTWR11,0.7101
KNSC11,0.861
HTMX11,0.1986
LGCP11,0.2121
MALL11,1.0244
MCCI11,1.0959
MCHY11,0.7753
MFII11,0.3236
MXRF11,2.4321
NCHB11,0.10119999999999998
OUJP11,0.20639999999999997
PATL11,0.2198
PLCR11,0.1317
PORD11,0.24180000000000001
AFHI11,0.3623
PVBI11,1.7487
RBRF11,0.7830999999999999
RZAT11,0.2588
RBRL11,0.3933
RBRP11,0.5342
RBRR11,0.964
RBRX11,0.1966
RBRY11,0.9875
RBVA11,0.9735
RCRB11,0.40420000000000006
RECR11,1.6827999999999999
RECT11,0.22360000000000002
RVBI11,0.5554
RZAK11,0.5292
RBFF11,0.1666
LVBI11,1.3204
KORE11,0.7297
SNCI11,0.2813
RZTR11,1.303
VGIP11,0.7597
SNFF11,0.1735
SPXS11,0.1414
TEPP11,0.2831
TGAR11,2.14
TORD11,0.0411
TRXF11,1.3596
TVRI11,1.1664
URPR11,0.7158
VCJR11,0.9577
VGHF11,1.0331
TRBL11,0.5545
SARE11,0.3097
VGIR11,0.9381
XPLG11,2.1915
XPIN11,0.3915
XPCI11,0.5465
VSLH11,0.0739
WHGR11,0.1738
XPML11,4.3761
VIUR11,0.1235
VISC11,2.4789
VINO11,0.4594
VILG11,0.9384999999999999
VRTA11,0.9584
Total,100.0
