IFIX - Carteira do Dia 12/09/2024
Código,Part. (%)
HGLG11,3.7572
BLMG11,0.12140000000000001
RBRR11,0.9462
HGRE11,0.9028000000000002
MCHY11,0.7216
LVBI11,1.241
MALL11,0.9594999999999999
MANA11,0.2375
MCCI11,1.0318
BTCI11,0.6857
LGCP11,0.20679999999999998
BTAL11,0.3237
AJFI11,0.1781
BRCR11,0.9159999999999999
BRCO11,1.247
BPML11,0.45999999999999996
BPFF11,0.2104
BCRI11,0.2941
HGFF11,0.162
BCIA11,0.2611
BCFF11,1.1602
BARI11,0.2497
ARRI11,0.116
ALZR11,0.9111000000000001
MFII11,0.3693
BROF11,0.379
MXRF11,3.0375
HSLG11,0.7575
PATL11,0.2087
AIEC11,0.1803
KCRE11,0.23699999999999996
KNIP11,5.2716
KNHY11,2.0626
KNHF11,1.3076
KNCR11,5.1146
KIVO11,0.12280000000000002
KISU11,0.24560000000000004
KFOF11,0.4104
JSRE11,0.909
HGPO11,0.3645
JSAF11,0.5156
OUJP11,0.1786
IRDM11,1.7762
HSML11,1.3359
HSAF11,0.1474
HGRU11,2.4553
KNRI11,2.9034
ZAVI11,0.0871
KNUQ11,1.1221
KORE11,0.6929
RBRL11,0.3748
RBRF11,0.7051
RBFF11,0.1585
PVBI11,1.7249
PORD11,0.2268
HTMX11,0.2003
KNSC11,1.2072
BTLG11,3.0604
CACR11,0.3544
RZTR11,1.2114
TEPP11,0.26
VCJR11,0.9338
VRTA11,0.9507
VINO11,0.3337
SPXS11,0.1298
SNCI11,0.2756
VIUR11,0.1211
SNEL11,0.1206
RECT11,0.2
RBVA11,0.9109
RCRB11,0.3305
RBRX11,0.1856
URPR11,0.6586
XPSF11,0.22200000000000003
RBRY11,0.8402
VGHF11,1.0068
TVRI11,1.115
XPML11,4.3119
SNFF11,0.2808
XPLG11,2.0971
VGIP11,0.7024
RECR11,1.4992
TRXF11,1.4683
BTRA11,0.104
VSLH11,0.0726
VILG11,0.9094999999999999
RVBI11,0.524
WHGR11,0.20679999999999998
RZAT11,0.2568
HGCR11,1.0944
HGBS11,1.8716999999999997
HFOF11,1.1044
HCTR11,0.451
HABT11,0.4897
GZIT11,0.874
GTWR11,0.6765
GGRC11,0.79
GARE11,0.7999
FATN11,0.2181
DEVA11,0.3675
CYCR11,0.11080000000000001
CLIN11,0.2874
CPTS11,1.7945
CVBI11,0.7097
RZAK11,0.5101
XPCI11,0.5267
VISC11,2.1988
VGIR11,1.0723
TRBL11,0.5026
TGAR11,1.9183
SARE11,0.2544
AFHI11,0.3071
RBRP11,0.4771
CPSH11,0.4658
XPIN11,0.3819
Total,100.0
